sensor_id,seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
2,116076,1161165731,0.6531992,2007,1916,2246,1730,1655,1918,-0.00187719298245611,0.000140350877193214,0.00675438596491252,0.00701179589157575
1,125463,1255082835,0.6537546,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116077,1161175730,0.6546427,2005,1915,2247,1733,1652,1916,0.00812280701754389,-0.00985964912280679,8.77192982458534e-05,0.0127749899939064
1,125464,1255092835,0.6555264,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116078,1161185730,0.7099354,2006,1909,2243,1731,1658,1917,0.00145614035087722,0.0101403508771932,0.00342105263157919,0.0108004935878913
1,125465,1255102835,0.7106833,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116079,1161195730,0.7111793,2007,1911,2243,1730,1657,1915,-0.00187719298245611,0.00680701754385988,-0.00324561403508748,0.007771315963243
1,125466,1255112836,0.7117604,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116080,1161205731,0.7122197,2009,1911,2243,1730,1649,1914,-0.00187719298245611,-0.0198596491228068,-0.00657894736842081,0.0210050485657814
1,125467,1255122835,0.7126407,1808,0,0,1629,142,142,0.00929553264604844,0,0,0.00929553264604844
2,116081,1161215731,0.7131043,2014,1917,2243,1728,1652,1915,-0.00854385964912278,-0.00985964912280679,-0.00324561403508748,0.0134441150319956
1,125468,1255132835,0.7135801,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116082,1161225732,0.7139852,2010,1918,2246,1730,1651,1919,-0.00187719298245611,-0.0131929824561401,0.0100877192982459,0.0167134891695781
1,125469,1255142835,0.7147452,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116083,1161235731,0.7270852,2007,1915,2239,1728,1654,1918,-0.00854385964912278,-0.00319298245614012,0.00675438596491252,0.0113496433614512
1,125470,1255152835,0.7282787,1806,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116084,1161245731,0.7292239,2010,1913,2240,1733,1652,1912,0.00812280701754389,-0.00985964912280679,-0.0132456140350875,0.0184021456856431
1,125471,1255162835,0.730144,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116085,1161255730,0.7435378,2011,1913,2245,1731,1655,1917,0.00145614035087722,0.000140350877193214,0.00342105263157919,0.00372070479858543
1,125472,1255172834,0.7443745,1807,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116086,1161265731,0.7449851,2010,1911,2249,1733,1655,1912,0.00812280701754389,0.000140350877193214,-0.0132456140350875,0.0155385322144498
1,125473,1255182834,0.7576766,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116087,1161275731,0.7583238,2005,1915,2242,1730,1651,1918,-0.00187719298245611,-0.0131929824561401,0.00675438596491252,0.0149398918786051
1,125474,1255192834,0.7588553,1810,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116088,1161285730,0.7747966,2011,1915,2243,1734,1656,1917,0.0114561403508772,0.00347368421052655,0.00342105263157919,0.0124504311106682
1,125475,1255202836,0.7761388,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116089,1161295732,0.7773473,2011,1914,2241,1730,1655,1915,-0.00187719298245611,0.000140350877193214,-0.00324561403508748,0.00375200777276223
1,125476,1255212835,0.7784384,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116090,1161305730,0.915972,2007,1920,2241,1730,1657,1913,-0.00187719298245611,0.00680701754385988,-0.00991228070175415,0.0121701540683003
1,125477,1255222835,0.9173095,1810,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116091,1161315731,0.9185966,2011,1914,2243,1735,1654,1919,0.0147894736842106,-0.00319298245614012,0.0100877192982459,0.0181847669619761
1,125478,1255232835,0.9198162,1811,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116092,1161325731,0.921022,2009,1917,2243,1726,1655,1914,-0.0152105263157894,0.000140350877193214,-0.00657894736842081,0.0165729405251
1,125479,1255242835,0.9222944,1803,0,0,1625,142,142,-0.0040378006872849,0,0,0.0040378006872849
2,116093,1161335732,0.9236048,2008,1914,2246,1729,1655,1917,-0.00521052631578944,0.000140350877193214,0.00342105263157919,0.00623481226375727
1,125480,1255252834,0.924937,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116094,1161345731,0.9261538,2009,1918,2246,1731,1654,1916,0.00145614035087722,-0.00319298245614012,8.77192982458534e-05,0.00351043820084561
1,125481,1255262834,0.9278241,1810,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116095,1161355731,0.9299748,2013,1914,2244,1734,1655,1914,0.0114561403508772,0.000140350877193214,-0.00657894736842081,0.0132115630636264
1,125482,1255272835,0.931678,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116096,1161365731,0.9332479,2011,1919,2241,1730,1658,1916,-0.00187719298245611,0.0101403508771932,8.77192982458534e-05,0.0103130143062666
1,125483,1255282835,0.9346966,1813,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116097,1161375731,0.9361279,2007,1911,2245,1731,1658,1917,0.00145614035087722,0.0101403508771932,0.00342105263157919,0.0108004935878913
1,125484,1255292836,0.9370065,1811,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116098,1161385732,0.9380586,2009,1919,2250,1731,1657,1917,0.00145614035087722,0.00680701754385988,0.00342105263157919,0.00775625126410329
1,125485,1255302836,0.9390243,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116099,1161395730,0.9398668,2015,1912,2245,1731,1655,1916,0.00145614035087722,0.000140350877193214,8.77192982458534e-05,0.00146551621126022
1,125486,1255312835,0.9406772,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116100,1161405730,0.941619,2012,1915,2245,1734,1654,1915,0.0114561403508772,-0.00319298245614012,-0.00324561403508748,0.0123277045377058
1,125487,1255322835,0.9427813,1808,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,116101,1161415729,0.9439037,2012,1915,2244,1727,1656,1917,-0.0118771929824561,0.00347368421052655,0.00342105263157919,0.0128389172536083
1,125488,1255332834,0.9450189,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116102,1161425730,0.9462346,2010,1916,2244,1733,1658,1915,0.00812280701754389,0.0101403508771932,-0.00324561403508748,0.0133918154191883
1,125489,1255342835,0.9472958,1808,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,116103,1161435731,0.9483598,2009,1914,2244,1726,1652,1920,-0.0152105263157894,-0.00985964912280679,0.0134210526315792,0.0225543220994958
1,125490,1255352835,0.9499292,1803,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,116104,1161445730,0.9510157,2007,1915,2245,1734,1655,1916,0.0114561403508772,0.000140350877193214,8.77192982458534e-05,0.0114573358501447
1,125491,1255362835,0.9522045,1808,0,0,1629,142,142,0.00929553264604844,0,0,0.00929553264604844
2,116105,1161455731,0.9534053,2013,1914,2246,1731,1655,1911,0.00145614035087722,0.000140350877193214,-0.0165789473684208,0.0166433632098518
1,125492,1255372835,0.9549084,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116106,1161465731,0.9560147,2012,1915,2239,1730,1652,1915,-0.00187719298245611,-0.00985964912280679,-0.00324561403508748,0.0105484854260223
1,125493,1255382834,0.9571393,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116107,1161475731,1.0890568,2009,1914,2250,1730,1654,1914,-0.00187719298245611,-0.00319298245614012,-0.00657894736842081,0.00754993635304644
1,125494,1255392834,1.0903516,1811,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116108,1161485731,1.09109,2012,1918,2247,1730,1652,1918,-0.00187719298245611,-0.00985964912280679,0.00675438596491252,0.0120978619632253
1,125495,1255402834,1.0918039,1813,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116109,1161495730,1.0925356,2011,1917,2245,1730,1655,1915,-0.00187719298245611,0.000140350877193214,-0.00324561403508748,0.00375200777276223
1,125496,1255412835,1.0932439,1807,0,0,1624,142,142,-0.00737113402061823,0,0,0.00737113402061823
2,116110,1161505731,1.0940224,2012,1915,2247,1734,1651,1917,0.0114561403508772,-0.0131929824561401,0.00342105263157919,0.0178045370323144
1,125497,1255422835,1.0948844,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116111,1161515730,1.0957183,2011,1911,2242,1728,1658,1919,-0.00854385964912278,0.0101403508771932,0.0100877192982459,0.0166609223711265
1,125498,1255432835,1.0964842,1808,0,0,1631,142,142,0.0159621993127151,0,0,0.0159621993127151
2,116112,1161525730,1.0972253,2010,1911,2240,1731,1655,1912,0.00145614035087722,0.000140350877193214,-0.0132456140350875,0.0133261522675035
1,125499,1255442835,1.097931,1810,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116113,1161535730,1.0986629,2013,1911,2246,1731,1658,1915,0.00145614035087722,0.0101403508771932,-0.00324561403508748,0.0107462119418334
1,125500,1255452838,1.0993518,1808,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,116114,1161545732,1.0999801,2015,1914,2242,1733,1652,1914,0.00812280701754389,-0.00985964912280679,-0.00657894736842081,0.0143692457403155
1,125501,1255462840,1.1006502,1808,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,116115,1161555731,1.1013555,2007,1909,2247,1733,1655,1915,0.00812280701754389,0.000140350877193214,-0.00324561403508748,0.0087483542839637
1,125502,1255472836,1.1020095,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116116,1161565730,1.1030527,2013,1915,2246,1728,1657,1916,-0.00854385964912278,0.00680701754385988,8.77192982458534e-05,0.0109243178378153
1,125503,1255482840,1.1039127,1806,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116117,1161575731,1.1046238,2009,1911,2240,1730,1655,1915,-0.00187719298245611,0.000140350877193214,-0.00324561403508748,0.00375200777276223
1,125504,1255492835,1.1052623,1808,0,0,1625,142,142,-0.0040378006872849,0,0,0.0040378006872849
2,116118,1161585730,1.1058271,2010,1915,2247,1731,1657,1917,0.00145614035087722,0.00680701754385988,0.00342105263157919,0.00775625126410329
2,116119,1161595731,1.106402,2006,1915,2243,1730,1654,1915,-0.00187719298245611,-0.00319298245614012,-0.00324561403508748,0.00492473358907443
1,125506,1255512835,1.1071162,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116120,1161605730,1.107816,2014,1919,2246,1730,1654,1912,-0.00187719298245611,-0.00319298245614012,-0.0132456140350875,0.0137537370058144
1,125507,1255522835,1.1084434,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116121,1161615732,1.1094607,2010,1909,2240,1728,1652,1911,-0.00854385964912278,-0.00985964912280679,-0.0165789473684208,0.0210967228349249
1,125508,1255532834,1.1101351,1807,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116122,1161625730,1.1108869,2011,1915,2248,1728,1649,1918,-0.00854385964912278,-0.0198596491228068,0.00675438596491252,0.0226500536588308
1,125509,1255542834,1.1191061,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116123,1161635731,1.1198072,2009,1915,2245,1733,1655,1919,0.00812280701754389,0.000140350877193214,0.0100877192982459,0.0129522883249714
1,125510,1255552836,1.1204222,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116124,1161645729,1.134492,2007,1913,2241,1731,1656,1915,0.00145614035087722,0.00347368421052655,-0.00324561403508748,0.00497200534801313
1,125511,1255562834,1.1353951,1808,0,0,1630,142,142,0.0126288659793818,0,0,0.0126288659793818
2,116125,1161655732,1.1360682,2011,1914,2243,1730,1658,1916,-0.00187719298245611,0.0101403508771932,8.77192982458534e-05,0.0103130143062666
1,125512,1255572835,1.1508912,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116126,1161665732,1.1514179,2015,1915,2247,1730,1657,1916,-0.00187719298245611,0.00680701754385988,8.77192982458534e-05,0.00706165957909919
1,125513,1255582835,1.1518395,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116127,1161675731,1.16556,2012,1915,2241,1731,1654,1916,0.00145614035087722,-0.00319298245614012,8.77192982458534e-05,0.00351043820084561
1,125514,1255592835,1.1662466,1808,0,0,1624,142,142,-0.00737113402061823,0,0,0.00737113402061823
2,116128,1161685731,1.1671781,2006,1910,2249,1728,1656,1915,-0.00854385964912278,0.00347368421052655,-0.00324561403508748,0.00977742451584908
1,125515,1255602835,1.168722,1807,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116129,1161695730,1.221361,2005,1914,2243,1728,1657,1919,-0.00854385964912278,0.00680701754385988,0.0100877192982459,0.0148692671704602
1,125516,1255612834,1.2225748,1810,0,0,1629,142,142,0.00929553264604844,0,0,0.00929553264604844
2,116130,1161705731,1.2234865,2007,1911,2242,1730,1658,1916,-0.00187719298245611,0.0101403508771932,8.77192982458534e-05,0.0103130143062666
1,125517,1255622834,1.2242284,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116131,1161715732,1.2249335,2010,1914,2245,1732,1657,1915,0.00478947368421056,0.00680701754385988,-0.00324561403508748,0.00893356348155194
1,125518,1255632834,1.2256083,1811,0,0,1625,142,142,-0.0040378006872849,0,0,0.0040378006872849
2,116132,1161725730,1.2263677,2009,1915,2243,1730,1654,1915,-0.00187719298245611,-0.00319298245614012,-0.00324561403508748,0.00492473358907443
1,125519,1255642835,1.2269719,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116133,1161735731,1.2273878,2011,1917,2249,1726,1655,1914,-0.0152105263157894,0.000140350877193214,-0.00657894736842081,0.0165729405251
1,125520,1255652835,1.2288716,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116134,1161745731,1.2297305,2007,1914,2249,1728,1651,1914,-0.00854385964912278,-0.0131929824561401,-0.00657894736842081,0.0170392157175259
1,125521,1255662835,1.2303862,1807,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116135,1161755731,1.2450284,2007,1910,2240,1730,1654,1916,-0.00187719298245611,-0.00319298245614012,8.77192982458534e-05,0.00370495413384374
1,125522,1255672834,1.2461992,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116136,1161765731,1.2471343,2010,1911,2246,1733,1657,1915,0.00812280701754389,0.00680701754385988,-0.00324561403508748,0.0110837490115679
1,125523,1255682835,1.2609771,1805,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116137,1161775731,1.2618216,2008,1911,2243,1730,1657,1914,-0.00187719298245611,0.00680701754385988,-0.00657894736842081,0.00965100460119307
1,125524,1255692834,1.2623813,1811,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116138,1161785730,1.2767264,2013,1915,2243,1728,1655,1917,-0.00854385964912278,0.000140350877193214,0.00342105263157919,0.0092043922765532
1,125525,1255702834,1.2773958,1811,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116139,1161795731,1.2781525,2009,1906,2239,1731,1655,1917,0.00145614035087722,0.000140350877193214,0.00342105263157919,0.00372070479858543
1,125526,1255712838,1.2788427,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116140,1161805731,1.2922189,2015,1920,2243,1731,1655,1916,0.00145614035087722,0.000140350877193214,8.77192982458534e-05,0.00146551621126022
1,125527,1255722834,1.2932453,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116141,1161815731,1.294144,2011,1918,2243,1726,1658,1917,-0.0152105263157894,0.0101403508771932,0.00342105263157919,0.0185981296861795
1,125528,1255732835,1.3075884,1807,0,0,1629,142,142,0.00929553264604844,0,0,0.00929553264604844
2,116142,1161825731,1.308497,2011,1910,2244,1731,1656,1917,0.00145614035087722,0.00347368421052655,0.00342105263157919,0.0050882637337258
1,125529,1255742849,1.3092441,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116143,1161835730,1.3238369,2015,1911,2249,1730,1654,1916,-0.00187719298245611,-0.00319298245614012,8.77192982458534e-05,0.00370495413384374
1,125530,1255752835,1.324754,1810,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116144,1161845730,1.3254848,2009,1913,2247,1730,1651,1915,-0.00187719298245611,-0.0131929824561401,-0.00324561403508748,0.0137154165101232
1,125531,1255762835,1.340016,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116145,1161855731,1.3405688,2010,1917,2240,1732,1658,1917,0.00478947368421056,0.0101403508771932,0.00342105263157919,0.0117247334806542
1,125532,1255772835,1.3409812,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116146,1161865731,1.3558862,2012,1915,2240,1730,1652,1918,-0.00187719298245611,-0.00985964912280679,0.00675438596491252,0.0120978619632253
1,125533,1255782834,1.3567058,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116147,1161875731,1.3572547,2009,1911,2246,1731,1656,1919,0.00145614035087722,0.00347368421052655,0.0100877192982459,0.0107679574365855
1,125534,1255792834,1.3579649,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116148,1161885731,1.4711,2010,1911,2239,1730,1657,1915,-0.00187719298245611,0.00680701754385988,-0.00324561403508748,0.007771315963243
1,125535,1255802834,1.4722731,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116149,1161895731,1.473457,2015,1914,2249,1731,1658,1916,0.00145614035087722,0.0101403508771932,8.77192982458534e-05,0.010244742813235
1,125536,1255812835,1.4746583,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,116150,1161905731,1.4758432,2006,1916,2245,1731,1657,1918,0.00145614035087722,0.00680701754385988,0.00675438596491252,0.0096993588616401
1,125537,1255822835,1.4768579,1810,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,116151,1161915730,1.4779466,2010,1915,2245,1732,1652,1917,0.00478947368421056,-0.00985964912280679,0.00342105263157919,0.0114828280534303
1,125538,1255832835,1.479218,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116152,1161925731,1.4800882,2010,1914,2246,1726,1655,1915,-0.0152105263157894,0.000140350877193214,-0.00324561403508748,0.0155535789976715
1,125539,1255842836,1.4808611,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116153,1161935730,1.4820008,2010,1918,2249,1733,1655,1917,0.00812280701754389,0.000140350877193214,0.00342105263157919,0.00881494715361494
1,125540,1255852835,1.4830539,1808,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,116154,1161945731,1.4839356,2009,1917,2244,1728,1650,1917,-0.00854385964912278,-0.0165263157894735,0.00342105263157919,0.0189161373537343
1,125541,1255862834,1.4846275,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116155,1161955730,1.4854417,2011,1919,2247,1731,1655,1915,0.00145614035087722,0.000140350877193214,-0.00324561403508748,0.0035600637009664
1,125542,1255872835,1.4862562,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116156,1161965731,1.4871552,2012,1915,2246,1732,1654,1917,0.00478947368421056,-0.00319298245614012,0.00342105263157919,0.00669610306409623
1,125543,1255882834,1.4882375,1807,0,0,1624,142,142,-0.00737113402061823,0,0,0.00737113402061823
2,116157,1161975731,1.4889775,2013,1915,2245,1734,1659,1920,0.0114561403508772,0.0134736842105265,0.0134210526315792,0.022201530840994
1,125544,1255892834,1.4896454,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116158,1161985731,1.4904231,2011,1913,2240,1731,1655,1915,0.00145614035087722,0.000140350877193214,-0.00324561403508748,0.0035600637009664
1,125545,1255902834,1.4913578,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116159,1161995731,1.4922248,2011,1917,2244,1730,1655,1916,-0.00187719298245611,0.000140350877193214,8.77192982458534e-05,0.00188447513578612
1,125546,1255912834,1.4926837,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116160,1162005730,1.4930941,2011,1911,2243,1733,1657,1913,0.00812280701754389,0.00680701754385988,-0.00991228070175415,0.0145109886085354
1,125547,1255922835,1.4974853,1810,0,0,1630,142,142,0.0126288659793818,0,0,0.0126288659793818
2,116161,1162015731,1.4983873,2007,1915,2244,1730,1655,1915,-0.00187719298245611,0.000140350877193214,-0.00324561403508748,0.00375200777276223
1,125548,1255932835,1.4991324,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116162,1162025730,1.5528879,2010,1913,2241,1728,1656,1920,-0.00854385964912278,0.00347368421052655,0.0134210526315792,0.0162846146235638
1,125549,1255942835,1.5536463,1811,0,0,1624,142,142,-0.00737113402061823,0,0,0.00737113402061823
2,116163,1162035731,1.554533,2013,1919,2245,1734,1657,1916,0.0114561403508772,0.00680701754385988,8.77192982458534e-05,0.0133261522675039
1,125550,1255952834,1.5555792,1808,0,0,1630,142,142,0.0126288659793818,0,0,0.0126288659793818
2,116164,1162045730,1.5563279,2011,1915,2243,1728,1655,1914,-0.00854385964912278,0.000140350877193214,-0.00657894736842081,0.0107842377824809
1,125551,1255962835,1.5569552,1806,0,0,1625,142,142,-0.0040378006872849,0,0,0.0040378006872849
2,116165,1162055732,1.5575224,2007,1916,2247,1733,1654,1915,0.00812280701754389,-0.00319298245614012,-0.00324561403508748,0.00931177433544412
1,125552,1255972834,1.5579456,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116166,1162065732,1.5583471,2009,1909,2243,1731,1654,1915,0.00145614035087722,-0.00319298245614012,-0.00324561403508748,0.00478011424041605
1,125553,1255982836,1.5593063,1808,0,0,1625,142,142,-0.0040378006872849,0,0,0.0040378006872849
2,116167,1162075731,1.5598056,2007,1916,2252,1730,1655,1916,-0.00187719298245611,0.000140350877193214,8.77192982458534e-05,0.00188447513578612
1,125554,1255992834,1.5602554,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116168,1162085730,1.5769924,2012,1917,2238,1734,1654,1915,0.0114561403508772,-0.00319298245614012,-0.00324561403508748,0.0123277045377058
1,125555,1256002835,1.5781966,1805,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116169,1162095731,1.5793346,2009,1917,2239,1731,1655,1917,0.00145614035087722,0.000140350877193214,0.00342105263157919,0.00372070479858543
1,125556,1256012835,1.5913755,1808,0,0,1625,142,142,-0.0040378006872849,0,0,0.0040378006872849
2,116170,1162105731,1.592365,2012,1917,2248,1732,1656,1916,0.00478947368421056,0.00347368421052655,8.77192982458534e-05,0.00591719822563784
1,125557,1256022834,1.5934449,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116171,1162115731,1.6068557,2012,1919,2243,1727,1655,1917,-0.0118771929824561,0.000140350877193214,0.00342105263157919,0.0123608661759307
1,125558,1256032835,1.6079804,1808,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,116172,1162125732,1.6085781,2012,1916,2243,1727,1655,1916,-0.0118771929824561,0.000140350877193214,8.77192982458534e-05,0.0118783461048463
1,125559,1256042834,1.6091668,1811,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116173,1162135733,1.6231876,2011,1915,2247,1730,1658,1915,-0.00187719298245611,0.0101403508771932,-0.00324561403508748,0.0108113172125663
1,125560,1256052835,1.6239797,1811,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116174,1162145731,1.6245707,2012,1914,2247,1730,1655,1917,-0.00187719298245611,0.000140350877193214,0.00342105263157919,0.00390476029611886
1,125561,1256062835,1.6379877,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116175,1162155729,1.6386981,2010,1915,2246,1733,1655,1918,0.00812280701754389,0.000140350877193214,0.00675438596491252,0.0105651039737428
1,125562,1256072834,1.6393337,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116176,1162165732,1.6557259,1997,1910,2249,1730,1655,1915,-0.00187719298245611,0.000140350877193214,-0.00324561403508748,0.00375200777276223
1,125563,1256082835,1.65645,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116177,1162175731,1.6571431,2010,1913,2245,1731,1658,1915,0.00145614035087722,0.0101403508771932,-0.00324561403508748,0.0107462119418334
1,125564,1256092834,1.6692825,1810,0,0,1625,142,142,-0.0040378006872849,0,0,0.0040378006872849
2,116178,1162185731,1.669906,2009,1913,2245,1731,1656,1915,0.00145614035087722,0.00347368421052655,-0.00324561403508748,0.00497200534801313
1,125565,1256102835,1.6704598,1809,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,116179,1162195731,1.6841698,2010,1915,2247,1733,1657,1912,0.00812280701754389,0.00680701754385988,-0.0132456140350875,0.0169635424617968
1,125566,1256112835,1.6849488,1813,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116180,1162205730,1.6855153,2013,1914,2242,1731,1655,1916,0.00145614035087722,0.000140350877193214,8.77192982458534e-05,0.00146551621126022
1,125567,1256122834,1.7003387,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116181,1162215731,1.7011541,2009,1910,2249,1730,1655,1918,-0.00187719298245611,0.000140350877193214,0.00675438596491252,0.00701179589157575
1,125568,1256132834,1.701721,1807,0,0,1621,142,142,-0.0173711340206182,0,0,0.0173711340206182
2,116182,1162225731,1.715977,2010,1918,2246,1731,1652,1916,0.00145614035087722,-0.00985964912280679,8.77192982458534e-05,0.00996698150001304
1,125569,1256142835,1.7169898,1810,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116183,1162235731,1.7180286,2006,1914,2245,1728,1655,1915,-0.00854385964912278,0.000140350877193214,-0.00324561403508748,0.00914063709690928
1,125570,1256152836,1.7306,1808,0,0,1625,142,142,-0.0040378006872849,0,0,0.0040378006872849
2,116184,1162245730,1.7311738,2010,1920,2247,1731,1652,1915,0.00145614035087722,-0.00985964912280679,-0.00324561403508748,0.0104817477555546
1,125571,1256162835,1.7316088,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116185,1162255731,1.7460963,2011,1915,2251,1731,1655,1917,0.00145614035087722,0.000140350877193214,0.00342105263157919,0.00372070479858543
1,125572,1256172836,1.7466215,1807,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116186,1162265729,1.7470567,2007,1917,2247,1731,1655,1913,0.00145614035087722,0.000140350877193214,-0.00991228070175415,0.0100196482872678
1,125573,1256182834,1.7475769,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116187,1162275731,1.7982614,2012,1910,2245,1731,1655,1915,0.00145614035087722,0.000140350877193214,-0.00324561403508748,0.0035600637009664
1,125574,1256192834,1.7991298,1805,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,116188,1162285732,1.799805,2007,1914,2246,1730,1657,1915,-0.00187719298245611,0.00680701754385988,-0.00324561403508748,0.007771315963243
