sensor_id,seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
2,100700,1007405731,1.3645468,2011,1871,2251,1726,1623,1920,-0.0134035087719296,0.00650877192982459,0.00124561403508778,0.0149522477827942
1,110087,1101322834,1.3652048,1815,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100701,1007415732,1.3658944,2012,1872,2253,1729,1621,1919,-0.00340350877192956,-0.000157894736842081,-0.00208771929824555,0.0039959197410347
1,110088,1101332835,1.3667319,1809,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,100702,1007425731,1.3676944,2007,1872,2251,1730,1621,1908,-7.0175438596228e-05,-0.000157894736842081,-0.0387543859649122,0.0387547711495951
1,110089,1101342836,1.368609,1808,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,100703,1007435732,1.3692649,2011,1872,2245,1727,1621,1917,-0.0100701754385962,-0.000157894736842081,-0.00875438596491222,0.0133443860006626
1,110090,1101352836,1.3698927,1812,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
2,100704,1007445731,1.3707601,2010,1872,2251,1733,1621,1917,0.00992982456140377,-0.000157894736842081,-0.00875438596491222,0.0132387922481936
1,110091,1101362835,1.3716293,1813,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,100705,1007455731,1.3729476,2010,1871,2242,1730,1621,1915,-7.0175438596228e-05,-0.000157894736842081,-0.0154210526315789,0.0154220206071069
1,110092,1101372835,1.3736926,1810,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100706,1007465732,1.3742563,2011,1872,2247,1729,1619,1919,-0.00340350877192956,-0.00682456140350875,-0.00208771929824555,0.00790677444847959
1,110093,1101382835,1.3748798,1808,0,0,1634,142,142,0.0172361809045227,0,0,0.0172361809045227
2,100707,1007475730,1.3757571,2011,1871,2252,1730,1621,1919,-7.0175438596228e-05,-0.000157894736842081,-0.00208771929824555,0.00209485732410861
1,110094,1101392835,1.3767893,1811,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100708,1007485730,1.3777975,2002,1872,2253,1731,1621,1920,0.00326315789473711,-0.000157894736842081,0.00124561403508778,0.00349638163224714
1,110095,1101402835,1.3791669,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100709,1007495732,1.3805646,2011,1872,2245,1734,1621,1921,0.0132631578947371,-0.000157894736842081,0.00457894736842112,0.0140322146182069
1,110096,1101412835,1.3822947,1811,0,0,1631,142,142,0.00723618090452267,0,0,0.00723618090452267
2,100710,1007505730,1.3839708,2010,1872,2253,1730,1621,1921,-7.0175438596228e-05,-0.000157894736842081,0.00457894736842112,0.00458220627458818
1,110097,1101422835,1.3855468,1819,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100711,1007515730,1.3870752,2009,1871,2250,1734,1621,1915,0.0132631578947371,-0.000157894736842081,-0.0154210526315789,0.0203407264460878
1,110098,1101432835,1.3887724,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100712,1007525731,1.3901675,2010,1872,2247,1728,1621,1921,-0.00673684210526289,-0.000157894736842081,0.00457894736842112,0.00814719162054852
1,110099,1101442835,1.391301,1813,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,100713,1007535732,1.3924698,2009,1870,2256,1731,1621,1922,0.00326315789473711,-0.000157894736842081,0.00791228070175445,0.00856021705900402
1,110100,1101452835,1.3936281,1809,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100714,1007545731,1.3947337,2010,1872,2246,1730,1621,1923,-7.0175438596228e-05,-0.000157894736842081,0.0112456140350878,0.0112469413782712
1,110101,1101462835,1.3958592,1811,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,100715,1007555730,1.3969412,2009,1872,2256,1728,1621,1921,-0.00673684210526289,-0.000157894736842081,0.00457894736842112,0.00814719162054852
1,110102,1101472835,1.3984163,1811,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100716,1007565730,1.3996861,2003,1871,2250,1728,1621,1921,-0.00673684210526289,-0.000157894736842081,0.00457894736842112,0.00814719162054852
1,110103,1101482835,1.400916,1810,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100717,1007575731,1.402002,2007,1872,2248,1728,1621,1914,-0.00673684210526289,-0.000157894736842081,-0.0187543859649122,0.01992829559245
1,110104,1101492835,1.4029689,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100718,1007585731,1.4039333,2009,1872,2252,1726,1621,1922,-0.0134035087719296,-0.000157894736842081,0.00791228070175445,0.0155654477626078
1,110105,1101502835,1.4049363,1814,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100719,1007595731,1.4059556,2005,1872,2245,1732,1621,1920,0.00659649122807044,-0.000157894736842081,0.00124561403508778,0.00671492230739421
1,110106,1101512835,1.4070335,1811,0,0,1634,142,142,0.0172361809045227,0,0,0.0172361809045227
2,100720,1007605730,1.408461,2012,1872,2250,1728,1622,1923,-0.00673684210526289,0.00317543859649125,0.0112456140350878,0.0134882277137322
1,110107,1101522835,1.4097788,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100721,1007615731,1.4111218,2002,1872,2251,1730,1621,1923,-7.0175438596228e-05,-0.000157894736842081,0.0112456140350878,0.0112469413782712
1,110108,1101532835,1.4127336,1809,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100722,1007625730,1.4141031,2010,1872,2247,1730,1620,1921,-7.0175438596228e-05,-0.00349122807017541,0.00457894736842112,0.00575850302013758
1,110109,1101542835,1.4151357,1811,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100723,1007635731,1.4170359,2010,1873,2249,1731,1621,1918,0.00326315789473711,-0.000157894736842081,-0.00542105263157888,0.00632937136122189
1,110110,1101552835,1.4184974,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,100724,1007645730,1.4204119,2007,1872,2243,1733,1621,1922,0.00992982456140377,-0.000157894736842081,0.00791228070175445,0.0126976585428785
1,110111,1101562835,1.4220829,1811,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
2,100725,1007655731,1.4241755,2010,1872,2252,1727,1621,1920,-0.0100701754385962,-0.000157894736842081,0.00124561403508778,0.0101481485225846
1,110112,1101572834,1.4253764,1814,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100726,1007665731,1.4265289,2009,1874,2245,1730,1621,1921,-7.0175438596228e-05,-0.000157894736842081,0.00457894736842112,0.00458220627458818
1,110113,1101582835,1.4276417,1813,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100727,1007675731,1.4290928,2010,1873,2249,1730,1621,1923,-7.0175438596228e-05,-0.000157894736842081,0.0112456140350878,0.0112469413782712
1,110114,1101592835,1.430313,1813,0,0,1631,142,142,0.00723618090452267,0,0,0.00723618090452267
2,100728,1007685731,1.4313653,2006,1872,2249,1732,1622,1919,0.00659649122807044,0.00317543859649125,-0.00208771929824555,0.00761286271190828
1,110115,1101602835,1.4327523,1815,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100729,1007695730,1.4339017,2010,1872,2255,1731,1623,1923,0.00326315789473711,0.00650877192982459,0.0112456140350878,0.0133968707729313
1,110116,1101612835,1.4349564,1808,0,0,1631,142,142,0.00723618090452267,0,0,0.00723618090452267
2,100730,1007705730,1.4360731,2010,1872,2254,1730,1621,1922,-7.0175438596228e-05,-0.000157894736842081,0.00791228070175445,0.00791416712253794
1,110117,1101622835,1.4371215,1811,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100731,1007715731,1.4382552,2010,1871,2254,1733,1621,1921,0.00992982456140377,-0.000157894736842081,0.00457894736842112,0.0109358632750666
1,110118,1101632835,1.439357,1811,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,100732,1007725731,1.4405521,2012,1872,2251,1726,1622,1923,-0.0134035087719296,0.00317543859649125,0.0112456140350878,0.0177820497329594
1,110119,1101642835,1.4416141,1809,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100733,1007735742,1.4425332,2005,1869,2246,1730,1621,1915,-7.0175438596228e-05,-0.000157894736842081,-0.0154210526315789,0.0154220206071069
1,110120,1101652835,1.443366,1810,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100734,1007745731,1.4442898,2006,1872,2249,1732,1621,1921,0.00659649122807044,-0.000157894736842081,0.00457894736842112,0.00803152452979528
1,110121,1101662835,1.4453012,1813,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100735,1007755730,1.446436,2007,1872,2249,1728,1621,1918,-0.00673684210526289,-0.000157894736842081,-0.00542105263157888,0.00864857120763388
1,110122,1101672835,1.4475488,1812,0,0,1631,142,142,0.00723618090452267,0,0,0.00723618090452267
2,100736,1007765732,1.4486975,2010,1871,2249,1728,1621,1915,-0.00673684210526289,-0.000157894736842081,-0.0154210526315789,0.0168291068261239
1,110123,1101682835,1.4498757,1813,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100737,1007775731,1.4508351,2009,1872,2250,1730,1621,1920,-7.0175438596228e-05,-0.000157894736842081,0.00124561403508778,0.00125754111841811
1,110124,1101692834,1.4517112,1814,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,100738,1007785731,1.4529409,2008,1872,2251,1730,1621,1919,-7.0175438596228e-05,-0.000157894736842081,-0.00208771929824555,0.00209485732410861
1,110125,1101702835,1.454335,1808,0,0,1634,142,142,0.0172361809045227,0,0,0.0172361809045227
1,110126,1101712835,1.4557363,1811,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,100740,1007805731,1.4573482,2007,1872,2253,1728,1623,1918,-0.00673684210526289,0.00650877192982459,-0.00542105263157888,0.0108229831941135
1,110127,1101722835,1.4589076,1809,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
2,100741,1007815731,1.4603318,2013,1872,2253,1735,1621,1916,0.0165964912280704,-0.000157894736842081,-0.0120877192982456,0.0205324477270617
1,110128,1101732835,1.4623759,1810,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100742,1007825730,1.4632446,2009,1872,2251,1730,1621,1918,-7.0175438596228e-05,-0.000157894736842081,-0.00542105263157888,0.00542380558044377
1,110129,1101742834,1.4639503,1813,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100743,1007835731,1.4646135,2007,1872,2251,1730,1621,1922,-7.0175438596228e-05,-0.000157894736842081,0.00791228070175445,0.00791416712253794
1,110130,1101752835,1.4652011,1810,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100744,1007845731,1.4658074,2010,1872,2246,1726,1621,1918,-0.0134035087719296,-0.000157894736842081,-0.00542105263157888,0.0144591420831757
1,110131,1101762834,1.4664402,1808,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
2,100745,1007855731,1.4670366,2011,1871,2245,1730,1622,1920,-7.0175438596228e-05,0.00317543859649125,0.00124561403508778,0.00341172818329306
1,110132,1101772835,1.4676529,1811,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100746,1007865731,1.4682364,2011,1872,2247,1728,1621,1923,-0.00673684210526289,-0.000157894736842081,0.0112456140350878,0.0131100651152208
1,110133,1101782835,1.4688425,1811,0,0,1631,142,142,0.00723618090452267,0,0,0.00723618090452267
2,100747,1007875733,1.4694596,2011,1872,2251,1730,1621,1922,-7.0175438596228e-05,-0.000157894736842081,0.00791228070175445,0.00791416712253794
1,110134,1101792835,1.4700494,1811,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,100748,1007885731,1.4706507,2009,1869,2252,1728,1621,1918,-0.00673684210526289,-0.000157894736842081,-0.00542105263157888,0.00864857120763388
1,110135,1101802835,1.4713977,1817,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
1,110136,1101812835,1.4720063,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100750,1007905731,1.4726957,2010,1872,2246,1730,1621,1918,-7.0175438596228e-05,-0.000157894736842081,-0.00542105263157888,0.00542380558044377
1,110137,1101822835,1.4734111,1813,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100751,1007915732,1.4740332,2007,1871,2253,1731,1621,1918,0.00326315789473711,-0.000157894736842081,-0.00542105263157888,0.00632937136122189
1,110138,1101832835,1.4746741,1808,0,0,1635,142,142,0.020569514237856,0,0,0.020569514237856
2,100752,1007925732,1.4753897,2010,1872,2250,1732,1621,1922,0.00659649122807044,-0.000157894736842081,0.00791228070175445,0.0103025634272878
1,110139,1101842834,1.4761425,1809,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,100753,1007935732,1.4774196,2010,1873,2247,1730,1619,1921,-7.0175438596228e-05,-0.00682456140350875,0.00457894736842112,0.00821865694290826
1,110140,1101852835,1.4782637,1817,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100754,1007945732,1.4790462,2011,1869,2252,1728,1621,1915,-0.00673684210526289,-0.000157894736842081,-0.0154210526315789,0.0168291068261239
1,110141,1101862835,1.4799618,1813,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100755,1007955731,1.4806219,2011,1872,2246,1730,1621,1918,-7.0175438596228e-05,-0.000157894736842081,-0.00542105263157888,0.00542380558044377
1,110142,1101872835,1.4811979,1812,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,100756,1007965730,1.481836,2013,1870,2247,1726,1621,1919,-0.0134035087719296,-0.000157894736842081,-0.00208771929824555,0.0135660440075721
1,110143,1101882834,1.4824368,1810,0,0,1631,142,142,0.00723618090452267,0,0,0.00723618090452267
2,100757,1007975731,1.4831485,2012,1871,2252,1730,1621,1918,-7.0175438596228e-05,-0.000157894736842081,-0.00542105263157888,0.00542380558044377
1,110144,1101892835,1.4838341,1808,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100758,1007985731,1.4844095,2011,1871,2246,1730,1620,1916,-7.0175438596228e-05,-0.00349122807017541,-0.0120877192982456,0.0125819933183634
1,110145,1101902835,1.4850693,1817,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100759,1007995731,1.4857113,2011,1872,2249,1731,1621,1917,0.00326315789473711,-0.000157894736842081,-0.00875438596491222,0.00934411064877549
1,110146,1101912835,1.4863649,1809,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100760,1008005732,1.4869698,2010,1871,2250,1728,1619,1922,-0.00673684210526289,-0.00682456140350875,0.00791228070175445,0.0124323716886546
1,110147,1101922835,1.4876947,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100761,1008015730,1.4883397,2011,1874,2246,1730,1621,1921,-7.0175438596228e-05,-0.000157894736842081,0.00457894736842112,0.00458220627458818
1,110148,1101932835,1.4889297,1813,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100762,1008025731,1.4895752,2012,1872,2251,1731,1621,1919,0.00326315789473711,-0.000157894736842081,-0.00208771929824555,0.00387707390465728
1,110149,1101942835,1.4902174,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,100763,1008035731,1.490803,2010,1872,2253,1731,1620,1922,0.00326315789473711,-0.00349122807017541,0.00791228070175445,0.00924343327921621
1,110150,1101952835,1.4914603,1818,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100764,1008045731,1.4923553,2010,1872,2245,1731,1621,1918,0.00326315789473711,-0.000157894736842081,-0.00542105263157888,0.00632937136122189
1,110151,1101962835,1.4931757,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100765,1008055731,1.4940541,2010,1872,2245,1733,1621,1920,0.00992982456140377,-0.000157894736842081,0.00124561403508778,0.0100088910920535
1,110152,1101972835,1.4949925,1810,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100766,1008065731,1.4958994,2011,1872,2253,1731,1623,1920,0.00326315789473711,0.00650877192982459,0.00124561403508778,0.00738673580175068
1,110153,1101982834,1.4966572,1810,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,100767,1008075730,1.4975027,2011,1872,2253,1730,1621,1918,-7.0175438596228e-05,-0.000157894736842081,-0.00542105263157888,0.00542380558044377
1,110154,1101992835,1.4982864,1810,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,100768,1008085731,1.4991689,2011,1872,2246,1730,1621,1915,-7.0175438596228e-05,-0.000157894736842081,-0.0154210526315789,0.0154220206071069
1,110155,1102002835,1.500094,1811,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100769,1008095732,1.5008762,2010,1872,2247,1733,1621,1918,0.00992982456140377,-0.000157894736842081,-0.00542105263157888,0.0113143341917467
1,110156,1102012835,1.5017843,1806,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100770,1008105733,1.5026667,2009,1872,2252,1728,1621,1922,-0.00673684210526289,-0.000157894736842081,0.00791228070175445,0.0103929860099262
1,110157,1102022835,1.5034761,1810,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100771,1008115731,1.5041886,2009,1872,2255,1730,1621,1924,-7.0175438596228e-05,-0.000157894736842081,0.0145789473684211,0.0145799712520738
1,110158,1102032835,1.5049087,1809,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,100772,1008125731,1.5055713,2013,1876,2245,1735,1621,1919,0.0165964912280704,-0.000157894736842081,-0.00208771929824555,0.0167280310765974
1,110159,1102042835,1.5062405,1809,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,100773,1008135731,1.5069509,2008,1872,2246,1726,1623,1921,-0.0134035087719296,0.00650877192982459,0.00457894736842112,0.0155879735192371
1,110160,1102052835,1.5079505,1810,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100774,1008145731,1.5089687,2010,1872,2247,1733,1621,1919,0.00992982456140377,-0.000157894736842081,-0.00208771929824555,0.0101481485225851
1,110161,1102062835,1.5098831,1808,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,100775,1008155731,1.5106579,2009,1871,2246,1735,1621,1921,0.0165964912280704,-0.000157894736842081,0.00457894736842112,0.0172172939463236
1,110162,1102072835,1.5111736,1814,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,100776,1008165732,1.511745,2011,1869,2251,1728,1621,1919,-0.00673684210526289,-0.000157894736842081,-0.00208771929824555,0.00705468242853159
1,110163,1102082835,1.5131815,1810,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,100777,1008175731,1.5142591,2010,1872,2247,1730,1619,1921,-7.0175438596228e-05,-0.00682456140350875,0.00457894736842112,0.00821865694290826
1,110164,1102092835,1.5151047,1810,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,100778,1008185729,1.5170822,2011,1874,2246,1730,1621,1922,-7.0175438596228e-05,-0.000157894736842081,0.00791228070175445,0.00791416712253794
1,110165,1102102835,1.5179823,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
