seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
74505,745454746,0.6998802,4015,1913,0,3118,1714,142,0.040349040139616,0.016753926701571,0,0.0436891187838569
74506,745464746,0.7006462,4014,1910,0,3117,1714,142,0.0370157068062827,0.016753926701571,0,0.0406307347987985
74507,745474746,0.7015338,4021,1914,0,3123,1714,142,0.0570157068062827,0.016753926701571,0,0.0594262979037194
74508,745484747,0.7023648,4019,1915,0,3118,1709,142,0.040349040139616,8.72600349043751e-05,0,0.0403491344950797
74509,745494747,0.7031947,4016,1913,0,3121,1714,142,0.050349040139616,0.016753926701571,0,0.0530633574409147
74510,745504746,0.70462,4027,1906,0,3115,1713,142,0.030349040139616,0.0134205933682377,0,0.0331839805290385
74511,745514747,0.8369007,4015,1911,0,3121,1710,142,0.050349040139616,0.00342059336823771,0,0.0504650998410931
74512,745524746,0.8382785,4012,1908,0,3117,1713,142,0.0370157068062827,0.0134205933682377,0,0.0393735301531913
74513,745534746,0.8391232,4007,1917,0,3117,1707,142,0.0370157068062827,-0.00657940663176229,0,0.0375958926213324
74514,745544747,0.8399297,4009,1906,0,3117,1713,142,0.0370157068062827,0.0134205933682377,0,0.0393735301531913
74515,745554747,0.8406675,4026,1909,0,3122,1714,142,0.0536823734729493,0.016753926701571,0,0.0562360318800218
74516,745564746,0.8415123,4037,1913,0,3123,1709,142,0.0570157068062827,8.72600349043751e-05,0,0.0570157735800689
74517,745574746,0.8423489,4037,1918,0,3128,1718,142,0.0736823734729493,0.0300872600349044,0,0.0795885379751076
74518,745584746,0.8433745,4037,1911,0,3127,1707,142,0.070349040139616,-0.00657940663176229,0,0.0706560403659261
74519,745594747,0.8443357,4046,1914,0,3128,1711,142,0.0736823734729493,0.00675392670157104,0,0.0739912676367784
74520,745604746,0.8456594,4048,1907,0,3128,1708,142,0.0736823734729493,-0.00324607329842896,0,0.0737538416115795
74521,745614747,0.8467125,4049,1909,0,3135,1717,142,0.0970157068062826,0.026753926701571,0,0.100637070511197
74522,745624746,0.8475977,4053,1909,0,3129,1718,142,0.0770157068062827,0.0300872600349044,0,0.0826841116011973
74523,745634746,0.8481572,4055,1914,0,3132,1718,142,0.0870157068062826,0.0300872600349044,0,0.0920704971606263
74524,745644746,0.8489548,4070,1915,0,3132,1706,142,0.0870157068062826,-0.00991273996509563,0,0.0875785113176317
74525,745654746,0.8627756,4048,1919,0,3131,1713,142,0.0836823734729493,0.0134205933682377,0,0.0847517076902982
74526,745664747,0.86347,4050,1917,0,3132,1711,142,0.0870157068062826,0.00675392670157104,0,0.0872774240963099
74527,745674746,0.8794044,4048,1910,0,3133,1717,142,0.090349040139616,0.026753926701571,0,0.0942269687939869
74528,745684747,0.8801476,4048,1917,0,3132,1718,142,0.0870157068062826,0.0300872600349044,0,0.0920704971606263
74529,745694746,0.8941275,4049,1916,0,3133,1719,142,0.090349040139616,0.0334205933682377,0,0.0963321603372157
74530,745704747,1.0809255,4049,1910,0,3131,1709,142,0.0836823734729493,8.72600349043751e-05,0,0.0836824189682628
74531,745714747,1.0821435,4053,1920,0,3136,1718,142,0.100349040139616,0.0300872600349044,0,0.10476246022956
74532,745724746,1.083412,4046,1912,0,3131,1715,142,0.0836823734729493,0.0200872600349044,0,0.0860595006130993
74533,745734747,1.0846335,4051,1909,0,3130,1710,142,0.080349040139616,0.00342059336823771,0,0.0804218173778015
74534,745744746,1.0860185,4048,1909,0,3129,1713,142,0.0770157068062827,0.0134205933682377,0,0.0781762842633677
74535,745754746,1.0872525,4047,1910,0,3131,1713,142,0.0836823734729493,0.0134205933682377,0,0.0847517076902982
74536,745764747,1.0883398,4050,1913,0,3134,1711,142,0.0936823734729493,0.00675392670157104,0,0.0939255163702354
74537,745774747,1.0893127,4049,1919,0,3133,1711,142,0.090349040139616,0.00675392670157104,0,0.0906011290218844
74538,745784746,1.0903269,4048,1907,0,3132,1713,142,0.0870157068062826,0.0134205933682377,0,0.0880445657457207
74539,745794747,1.0919294,4048,1916,0,3130,1711,142,0.080349040139616,0.00675392670157104,0,0.0806323990542748
74541,745814746,1.0930278,4053,1918,0,3130,1717,142,0.080349040139616,0.026753926701571,0,0.0846861313634686
74542,745824747,1.0943854,4054,1909,0,3130,1716,142,0.080349040139616,0.0234205933682377,0,0.0836928458416725
74543,745834746,1.0955293,4053,1913,0,3130,1709,142,0.080349040139616,8.72600349043751e-05,0,0.0803490875223316
74544,745844747,1.0964569,4047,1909,0,3130,1714,142,0.080349040139616,0.016753926701571,0,0.0820771729001385
74545,745854746,1.0974334,4060,1911,0,3132,1713,142,0.0870157068062826,0.0134205933682377,0,0.0880445657457207
74546,745864747,1.0983189,4055,1911,0,3134,1713,142,0.0936823734729493,0.0134205933682377,0,0.0946387839412613
74547,745874747,1.0993687,4062,1907,0,3130,1716,142,0.080349040139616,0.0234205933682377,0,0.0836928458416725
74548,745884746,1.1007529,4047,1918,0,3133,1711,142,0.090349040139616,0.00675392670157104,0,0.0906011290218844
74549,745894747,1.1026222,4051,1913,0,3131,1713,142,0.0836823734729493,0.0134205933682377,0,0.0847517076902982
74550,745904746,1.1105367,4048,1911,0,3130,1711,142,0.080349040139616,0.00675392670157104,0,0.0806323990542748
74551,745914747,1.1120845,4048,1911,0,3138,1716,142,0.107015706806283,0.0234205933682377,0,0.109548554061515
74552,745924747,1.2905739,4057,1911,0,3131,1714,142,0.0836823734729493,0.016753926701571,0,0.0853430353923962
74553,745934746,1.2917393,4063,1909,0,3131,1713,142,0.0836823734729493,0.0134205933682377,0,0.0847517076902982
74554,745944747,1.2930778,4054,1910,0,3129,1716,142,0.0770157068062827,0.0234205933682377,0,0.0804980949376545
74555,745954747,1.2944901,4048,1918,0,3130,1715,142,0.080349040139616,0.0200872600349044,0,0.0828218948531576
74556,745964747,1.2957507,4048,1920,0,3127,1714,142,0.070349040139616,0.016753926701571,0,0.0723165368950071
74557,745974747,1.2977107,4048,1915,0,3131,1714,142,0.0836823734729493,0.016753926701571,0,0.0853430353923962
74558,745984747,1.2993623,4047,1918,0,3129,1715,142,0.0770157068062827,0.0200872600349044,0,0.0795921925227667
74559,745994747,1.3003284,4046,1913,0,3129,1714,142,0.0770157068062827,0.016753926701571,0,0.0788169598169893
74560,746004746,1.3011319,4048,1918,0,3130,1714,142,0.080349040139616,0.016753926701571,0,0.0820771729001385
74561,746014747,1.3020367,4046,1907,0,3129,1711,142,0.0770157068062827,0.00675392670157104,0,0.0773112839161366
74562,746024746,1.3031043,4048,1920,0,3129,1715,142,0.0770157068062827,0.0200872600349044,0,0.0795921925227667
74563,746034747,1.3038923,4043,1910,0,3129,1710,142,0.0770157068062827,0.00342059336823771,0,0.0770916308937755
74564,746044747,1.3047746,4048,1908,0,3130,1711,142,0.080349040139616,0.00675392670157104,0,0.0806323990542748
74565,746054747,1.305593,4039,1914,0,3134,1714,142,0.0936823734729493,0.016753926701571,0,0.0951686984225737
74566,746064746,1.3065011,4038,1914,0,3130,1711,142,0.080349040139616,0.00675392670157104,0,0.0806323990542748
74567,746074746,1.307484,4039,1916,0,3134,1710,142,0.0936823734729493,0.00342059336823771,0,0.0937448001678813
74568,746084746,1.3084027,4048,1905,0,3130,1718,142,0.080349040139616,0.0300872600349044,0,0.085797502689563
74569,746094746,1.3095475,4042,1915,0,3130,1709,142,0.080349040139616,8.72600349043751e-05,0,0.0803490875223316
74570,746104747,1.3126999,4038,1907,0,3124,1708,142,0.060349040139616,-0.00324607329842896,0,0.0604362774964818
74571,746114746,1.313419,4034,1919,0,3128,1717,142,0.0736823734729493,0.026753926701571,0,0.0783891877401483
74572,746124747,1.3281338,4041,1919,0,3128,1717,142,0.0736823734729493,0.026753926701571,0,0.0783891877401483
74573,746134746,1.3291336,4047,1917,0,3130,1718,142,0.080349040139616,0.0300872600349044,0,0.085797502689563
74574,746144747,1.4698193,4039,1913,0,3124,1711,142,0.060349040139616,0.00675392670157104,0,0.0607257949446788
74575,746154746,1.4707484,4038,1909,0,3126,1716,142,0.0670157068062826,0.0234205933682377,0,0.0709903454877209
74576,746164747,1.4716135,4039,1911,0,3125,1713,142,0.0636823734729493,0.0134205933682377,0,0.0650811571616838
74577,746174747,1.4723354,4042,1918,0,3128,1710,142,0.0736823734729493,0.00342059336823771,0,0.0737617286917682
74578,746184747,1.4731439,4036,1909,0,3123,1718,142,0.0570157068062827,0.0300872600349044,0,0.0644673098479217
74579,746194746,1.4739316,4044,1913,0,3123,1709,142,0.0570157068062827,8.72600349043751e-05,0,0.0570157735800689
74580,746204746,1.4747256,4038,1915,0,3124,1710,142,0.060349040139616,0.00342059336823771,0,0.0604459022991949
74582,746224747,1.4753759,4021,1911,0,3122,1711,142,0.0536823734729493,0.00675392670157104,0,0.0541055703932544
74583,746234746,1.4759319,4002,1905,0,3116,1713,142,0.0336823734729493,0.0134205933682377,0,0.0362576144985688
74584,746244746,1.4765889,4001,1907,0,3113,1709,142,0.0236823734729493,8.72600349043751e-05,0,0.0236825342314953
74585,746254746,1.4772302,3999,1906,0,3108,1708,142,0.00701570680628265,-0.00324607329842896,0,0.00773027385352512
74586,746264746,1.4778798,4016,1910,0,3117,1713,142,0.0370157068062827,0.0134205933682377,0,0.0393735301531913
74587,746274746,1.4996498,4027,1915,0,3119,1714,142,0.0436823734729493,0.016753926701571,0,0.0467850810852332
74588,746284746,1.5005139,4018,1907,0,3125,1711,142,0.0636823734729493,0.00675392670157104,0,0.0640395207433534
74589,746294746,1.5013821,4021,1907,0,3121,1708,142,0.050349040139616,-0.00324607329842896,0,0.0504535710811379
74590,746304746,1.5021711,4017,1907,0,3118,1708,142,0.040349040139616,-0.00324607329842896,0,0.0404794025653432
74591,746314746,1.5168613,4031,1914,0,3123,1715,142,0.0570157068062827,0.0200872600349044,0,0.0604507141258881
74592,746324746,1.5178002,4028,1910,0,3120,1709,142,0.0470157068062826,8.72600349043751e-05,0,0.0470157877824888
74594,746344747,1.5784507,4023,1907,0,3124,1711,142,0.060349040139616,0.00675392670157104,0,0.0607257949446788
74595,746354746,1.5793652,4019,1910,0,3117,1708,142,0.0370157068062827,-0.00324607329842896,0,0.0371577655709739
74596,746364746,1.5801652,4018,1906,0,3115,1713,142,0.030349040139616,0.0134205933682377,0,0.0331839805290385
74597,746374747,1.5808892,4030,1909,0,3117,1708,142,0.0370157068062827,-0.00324607329842896,0,0.0371577655709739
74598,746384747,1.5816566,4018,1909,0,3119,1708,142,0.0436823734729493,-0.00324607329842896,0,0.0438028166227812
74599,746394747,1.7191137,4016,1909,0,3117,1707,142,0.0370157068062827,-0.00657940663176229,0,0.0375958926213324
74600,746404746,1.7200848,4016,1917,0,3117,1708,142,0.0370157068062827,-0.00324607329842896,0,0.0371577655709739
74601,746414746,1.7205686,4007,1909,0,3121,1710,142,0.050349040139616,0.00342059336823771,0,0.0504650998410931
74602,746424746,1.7209723,4021,1910,0,3112,1708,142,0.020349040139616,-0.00324607329842896,0,0.0206063200611481
74604,746444747,1.7213556,4001,1905,0,3115,1708,142,0.030349040139616,-0.00324607329842896,0,0.0305221432611603
74605,746454746,1.7218087,4007,1907,0,3112,1707,142,0.020349040139616,-0.00657940663176229,0,0.0213862578828036
74606,746464746,1.722224,4006,1909,0,3112,1714,142,0.020349040139616,0.016753926701571,0,0.0263586322582436
74607,746474746,1.7226148,4006,1909,0,3116,1713,142,0.0336823734729493,0.0134205933682377,0,0.0362576144985688
74608,746484747,1.7230146,4013,1906,0,3115,1713,142,0.030349040139616,0.0134205933682377,0,0.0331839805290385
74609,746494746,1.7234132,4014,1913,0,3111,1711,142,0.0170157068062827,0.00675392670157104,0,0.018307097093957
74610,746504746,1.7238913,4004,1904,0,3112,1709,142,0.020349040139616,8.72600349043751e-05,0,0.0203492272314551
74611,746514746,1.7244689,4017,1919,0,3115,1709,142,0.030349040139616,8.72600349043751e-05,0,0.0303491655850653
74612,746524746,1.7248762,4011,1908,0,3113,1705,142,0.0236823734729493,-0.013246073298429,0,0.0271350929819598
74613,746534746,1.7587641,4000,1906,0,3110,1717,142,0.0136823734729493,0.026753926701571,0,0.0300496245867782
74614,746544747,1.7596711,4017,1907,0,3116,1708,142,0.0336823734729493,-0.00324607329842896,0,0.0338384289622023
74615,746554747,1.7604575,4013,1914,0,3115,1708,142,0.030349040139616,-0.00324607329842896,0,0.0305221432611603
74616,746564747,1.7769712,4003,1915,0,3110,1713,142,0.0136823734729493,0.0134205933682377,0,0.0191655855691615
74617,746574746,1.7778734,4017,1915,0,3113,1711,142,0.0236823734729493,0.00675392670157104,0,0.024626618509297
74618,746584747,1.783251,4007,1911,0,3115,1714,142,0.030349040139616,0.016753926701571,0,0.034666385697353
74619,746594746,1.9072707,4013,1913,0,3116,1714,142,0.0336823734729493,0.016753926701571,0,0.0376190954528794
74620,746604746,1.9079955,4014,1915,0,3120,1713,142,0.0470157068062826,0.0134205933682377,0,0.0488936500258461
74621,746614747,1.9087031,4016,1914,0,3112,1708,142,0.020349040139616,-0.00324607329842896,0,0.0206063200611481
74622,746624746,1.9093129,3999,1910,0,3113,1710,142,0.0236823734729493,0.00342059336823771,0,0.0239281272209733
74623,746634746,1.9097412,4007,1908,0,3108,1704,142,0.00701570680628265,-0.0165794066317623,0,0.0180026905281695
74624,746644747,1.910141,4003,1904,0,3106,1707,142,0.000349040139615984,-0.00657940663176229,0,0.00658865848600007
74625,746654746,1.9105464,3999,1905,0,3113,1714,142,0.0236823734729493,0.016753926701571,0,0.0290094617880765
74626,746664746,1.9109272,3999,1914,0,3105,1708,142,-0.00298429319371735,-0.00324607329842896,0,0.00440942147280583
74627,746674747,1.9113035,3998,1903,0,3105,1709,142,-0.00298429319371735,8.72600349043751e-05,0,0.0029855686526622
74628,746684746,1.9116818,3985,1911,0,3103,1711,142,-0.00965095986038402,0.00675392670157104,0,0.0117794971079812
74629,746694747,1.9120583,3963,1909,0,3098,1713,142,-0.0263176265270507,0.0134205933682377,0,0.029542000480213
74630,746704747,1.9124807,3954,1905,0,3086,1705,142,-0.0663176265270507,-0.013246073298429,0,0.067627553896387
74631,746714746,1.9128775,3866,1899,0,3044,1703,142,-0.206317626527051,-0.0199127399650956,0,0.207276337840751
74633,746734747,2.0891834,4013,1917,0,3117,1708,142,0.0370157068062827,-0.00324607329842896,0,0.0371577655709739
74634,746744746,2.0903268,4016,1915,0,3112,1708,142,0.020349040139616,-0.00324607329842896,0,0.0206063200611481
74635,746754746,2.0913646,4017,1911,0,3112,1711,142,0.020349040139616,0.00675392670157104,0,0.0214405914212714
74636,746764746,2.0924338,3999,1915,0,3112,1705,142,0.020349040139616,-0.013246073298429,0,0.0242804837767095
74637,746774746,2.0935853,3952,1911,0,3090,1709,142,-0.0529842931937173,8.72600349043751e-05,0,0.0529843650481111
74638,746784747,2.0948177,3969,1905,0,3101,1705,142,-0.0163176265270507,-0.013246073298429,0,0.0210172165926809
74639,746794746,2.0957226,3983,1905,0,3104,1705,142,-0.00631762652705068,-0.013246073298429,0,0.0146755191650124
74640,746804747,2.0967126,3985,1913,0,3105,1707,142,-0.00298429319371735,-0.00657940663176229,0,0.00722458285938678
74641,746814746,2.0976222,3939,1904,0,3076,1707,142,-0.099650959860384,-0.00657940663176229,0,0.0998679247442438
74642,746824746,2.0985501,3867,1892,0,3059,1698,142,-0.156317626527051,-0.0365794066317623,0,0.160540503775783
74643,746834747,2.0995576,3939,1902,0,3082,1704,142,-0.079650959860384,-0.0165794066317623,0,0.0813581718756133
74644,746844746,2.1003565,3954,1904,0,3090,1705,142,-0.0529842931937173,-0.013246073298429,0,0.0546149593340978
74645,746854747,2.1012266,3952,1904,0,3090,1705,142,-0.0529842931937173,-0.013246073298429,0,0.0546149593340978
74646,746864746,2.102083,3941,1904,0,3090,1708,142,-0.0529842931937173,-0.00324607329842896,0,0.0530836351156981
74647,746874747,2.1028164,3937,1904,0,3087,1705,142,-0.0629842931937173,-0.013246073298429,0,0.0643620979066057
74648,746884746,2.1034982,3927,1901,0,3083,1702,142,-0.0763176265270507,-0.023246073298429,0,0.0797794462409857
74649,746894747,2.1047148,3942,1900,0,3084,1697,142,-0.0729842931937174,-0.0399127399650956,0,0.0831849377261764
74650,746904746,2.1107922,3946,1904,0,3084,1705,142,-0.0729842931937174,-0.013246073298429,0,0.0741765833050691
74651,746914746,2.1117272,3927,1904,0,3074,1706,142,-0.106317626527051,-0.00991273996509563,0,0.1067787437834
74652,746924747,2.2384649,3895,1900,0,3069,1705,142,-0.122984293193717,-0.013246073298429,0,0.123695573203674
74653,746934747,2.2397478,3901,1897,0,3064,1705,142,-0.139650959860384,-0.013246073298429,0,0.140277756781872
74654,746944746,2.2405703,3890,1893,0,3063,1704,142,-0.142984293193717,-0.0165794066317623,0,0.143942296856651
74655,746954746,2.2411591,3882,1902,0,3062,1705,142,-0.146317626527051,-0.013246073298429,0,0.146915983780992
74656,746964746,2.242208,3908,1898,0,3076,1705,142,-0.099650959860384,-0.013246073298429,0,0.100527470170711
74657,746974747,2.2428926,3905,1903,0,3070,1704,142,-0.119650959860384,-0.0165794066317623,0,0.120794159294945
74658,746984747,2.2439299,3899,1899,0,3071,1703,142,-0.116317626527051,-0.0199127399650956,0,0.118009776941591
74659,746994747,2.2445959,3897,1903,0,3068,1701,142,-0.126317626527051,-0.0265794066317623,0,0.129083723328404
74660,747004746,2.2452569,3856,1889,0,3051,1701,142,-0.182984293193717,-0.0265794066317623,0,0.184904614362381
74661,747014747,2.2458871,3873,1901,0,3056,1704,142,-0.166317626527051,-0.0165794066317623,0,0.167141944519779
74662,747024746,2.2465092,3883,1902,0,3062,1699,142,-0.146317626527051,-0.033246073298429,0,0.150047156661744
74663,747034746,2.2470699,3887,1895,0,3064,1700,142,-0.139650959860384,-0.0299127399650956,0,0.142818635346183
74664,747044746,2.2508036,3888,1894,0,3064,1704,142,-0.139650959860384,-0.0165794066317623,0,0.140631672514366
74665,747054747,2.2517427,3888,1893,0,3056,1701,142,-0.166317626527051,-0.0265794066317623,0,0.16842807886599
74667,747074746,2.4522756,3971,1905,0,3101,1705,142,-0.0163176265270507,-0.013246073298429,0,0.0210172165926809
74668,747084747,2.4536205,3979,1909,0,3099,1705,142,-0.0229842931937174,-0.013246073298429,0,0.0265280265274693
74669,747094746,2.4547577,3975,1910,0,3102,1710,142,-0.0129842931937173,0.00342059336823771,0,0.0134272978938894
74670,747104747,2.4560373,3973,1911,0,3098,1705,142,-0.0263176265270507,-0.013246073298429,0,0.0294631282087404
74671,747114747,2.4574076,3986,1904,0,3103,1705,142,-0.00965095986038402,-0.013246073298429,0,0.0163890049744973
74672,747124746,2.458848,3983,1905,0,3099,1705,142,-0.0229842931937174,-0.013246073298429,0,0.0265280265274693
74674,747144746,2.4601392,3981,1906,0,3100,1705,142,-0.019650959860384,-0.013246073298429,0,0.0236984953375056
74675,747154747,2.4615674,3984,1908,0,3105,1706,142,-0.00298429319371735,-0.00991273996509563,0,0.0103522180947694
74676,747164747,2.4629613,3984,1911,0,3101,1706,142,-0.0163176265270507,-0.00991273996509563,0,0.0190925993278001
74677,747174747,2.463939,3974,1910,0,3103,1713,142,-0.00965095986038402,0.0134205933682377,0,0.0165303766618408
74678,747184747,2.4648539,3984,1904,0,3106,1708,142,0.000349040139615984,-0.00324607329842896,0,0.00326478496655394
74679,747194747,2.4657621,3977,1904,0,3101,1713,142,-0.0163176265270507,0.0134205933682377,0,0.0211276421266523
74680,747204747,2.4668078,3983,1909,0,3101,1708,142,-0.0163176265270507,-0.00324607329842896,0,0.0166373653964527
74681,747214747,2.4681615,3984,1905,0,3100,1707,142,-0.019650959860384,-0.00657940663176229,0,0.020723146842613
74682,747224747,2.4696687,3982,1906,0,3105,1709,142,-0.00298429319371735,8.72600349043751e-05,0,0.0029855686526622
74683,747234746,2.4710506,3980,1905,0,3102,1705,142,-0.0129842931937173,-0.013246073298429,0,0.0185485936816721
74684,747244747,2.47184,3967,1906,0,3103,1706,142,-0.00965095986038402,-0.00991273996509563,0,0.013834863202878
74685,747254747,2.4727828,3971,1908,0,3102,1704,142,-0.0129842931937173,-0.0165794066317623,0,0.0210586940241255
74686,747264747,2.4733492,3972,1908,0,3101,1708,142,-0.0163176265270507,-0.00324607329842896,0,0.0166373653964527
74687,747274747,2.4738688,3967,1908,0,3103,1705,142,-0.00965095986038402,-0.013246073298429,0,0.0163890049744973
74688,747284746,2.625115,3984,1904,0,3101,1705,142,-0.0163176265270507,-0.013246073298429,0,0.0210172165926809
74689,747294746,2.6264362,3970,1904,0,3105,1705,142,-0.00298429319371735,-0.013246073298429,0,0.0135780876302011
74690,747304747,2.6274526,3983,1910,0,3101,1705,142,-0.0163176265270507,-0.013246073298429,0,0.0210172165926809
74691,747314747,2.6284758,3974,1904,0,3103,1709,142,-0.00965095986038402,8.72600349043751e-05,0,0.00965135433710912
74692,747324746,2.6294319,3981,1904,0,3097,1708,142,-0.029650959860384,-0.00324607329842896,0,0.0298281144643921
74693,747334747,2.6303105,3981,1902,0,3102,1707,142,-0.0129842931937173,-0.00657940663176229,0,0.0145561142262107
74694,747344746,2.6312338,3978,1909,0,3101,1707,142,-0.0163176265270507,-0.00657940663176229,0,0.0175941333148975
74695,747354747,2.6321382,3966,1906,0,3098,1706,142,-0.0263176265270507,-0.00991273996509563,0,0.028122586645487
74696,747364747,2.6330663,3965,1904,0,3102,1707,142,-0.0129842931937173,-0.00657940663176229,0,0.0145561142262107
74697,747374746,2.6339804,3972,1903,0,3098,1708,142,-0.0263176265270507,-0.00324607329842896,0,0.0265170597517164
74698,747384746,2.6349877,3971,1904,0,3097,1709,142,-0.029650959860384,8.72600349043751e-05,0,0.0296510882592156
74700,747404746,2.6356426,3979,1905,0,3097,1708,142,-0.029650959860384,-0.00324607329842896,0,0.0298281144643921
74701,747414746,2.6362938,3977,1910,0,3101,1711,142,-0.0163176265270507,0.00675392670157104,0,0.0176601376372468
74702,747424746,2.6373774,3959,1909,0,3099,1711,142,-0.0229842931937174,0.00675392670157104,0,0.0239560693667587
74703,747434746,2.6381192,3975,1906,0,3095,1705,142,-0.0363176265270507,-0.013246073298429,0,0.0386578382011422
74704,747444746,2.6418914,3970,1904,0,3099,1708,142,-0.0229842931937174,-0.00324607329842896,0,0.0232123830201368
74705,747454746,2.6570143,3955,1914,0,3099,1707,142,-0.0229842931937174,-0.00657940663176229,0,0.0239074533407647
74706,747464746,2.6585319,3957,1904,0,3090,1702,142,-0.0529842931937173,-0.023246073298429,0,0.0578594439053275
74707,747474746,2.6744485,3967,1907,0,3093,1705,142,-0.0429842931937173,-0.013246073298429,0,0.044978971966807
74708,747484747,2.7846824,3909,1904,0,3076,1704,142,-0.099650959860384,-0.0165794066317623,0,0.101020743044967
74709,747494746,2.7859265,3886,1898,0,3063,1696,142,-0.142984293193717,-0.043246073298429,0,0.149381159976217
74710,747504746,2.7867926,3886,1899,0,3059,1704,142,-0.156317626527051,-0.0165794066317623,0,0.157194392671341
74711,747514746,2.7875121,3893,1902,0,3062,1707,142,-0.146317626527051,-0.00657940663176229,0,0.146465478608905
74712,747524747,2.7881319,3890,1902,0,3062,1700,142,-0.146317626527051,-0.0299127399650956,0,0.149343964875481
74713,747534747,2.7886806,3883,1904,0,3060,1699,142,-0.152984293193717,-0.033246073298429,0,0.156555087281588
74715,747554746,2.7891819,3889,1899,0,3062,1701,142,-0.146317626527051,-0.0265794066317623,0,0.14871218070288
74716,747564747,2.7896866,3838,1898,0,3039,1697,142,-0.222984293193717,-0.0399127399650956,0,0.22652819211441
74717,747574747,2.7901478,3769,1851,0,3012,1667,142,-0.312984293193717,-0.139912739965096,0,0.342833403551216
74718,747584747,2.7906248,3824,1899,0,3042,1694,142,-0.212984293193717,-0.0499127399650956,0,0.218754635969276
74719,747594747,2.7985289,3847,1894,0,3046,1695,142,-0.199650959860384,-0.0465794066317623,0,0.20501255301893
74720,747604746,2.8125982,3855,1897,0,3043,1704,142,-0.209650959860384,-0.0165794066317623,0,0.210305496111351
74721,747614747,2.8134491,3827,1891,0,3036,1698,142,-0.232984293193717,-0.0365794066317623,0,0.235838363852253
74722,747624747,2.8287187,3826,1889,0,3039,1700,142,-0.222984293193717,-0.0299127399650956,0,0.224981703752374
74723,747634746,2.8296332,3823,1888,0,3038,1694,142,-0.226317626527051,-0.0499127399650956,0,0.23175622901588
74724,747644747,2.8451609,3826,1891,0,3030,1699,142,-0.252984293193717,-0.033246073298429,0,0.255159467769646
74725,747654747,2.8592406,3819,1889,0,3035,1694,142,-0.236317626527051,-0.0499127399650956,0,0.241531162002343
74726,747664746,2.8754031,3746,1889,0,3004,1690,142,-0.339650959860384,-0.063246073298429,0,0.345489276710219
74727,747674746,2.8762501,3729,1874,0,2991,1688,142,-0.382984293193717,-0.0699127399650956,0,0.389313190172794
74728,747684747,2.9765334,3739,1889,0,2995,1688,142,-0.369650959860384,-0.0699127399650956,0,0.376204230884144
74730,747704747,2.9772652,3411,1874,0,2824,1672,142,-0.939650959860384,-0.123246073298429,0,0.947699066660943
74731,747714746,2.9780203,3913,1904,0,3082,1704,142,-0.079650959860384,-0.0165794066317623,0,0.0813581718756133
74732,747724746,2.9788047,3913,1901,0,3076,1706,142,-0.099650959860384,-0.00991273996509563,0,0.100142779144137
74733,747734746,2.9793089,3930,1903,0,3078,1705,142,-0.0929842931937173,-0.013246073298429,0,0.0939230389125189
74734,747744746,2.9796942,3927,1901,0,3076,1701,142,-0.099650959860384,-0.0265794066317623,0,0.103134759698137
74735,747754747,2.9800895,3927,1904,0,3078,1704,142,-0.0929842931937173,-0.0165794066317623,0,0.0944508099753333
74737,747774746,2.9805318,3920,1904,0,3077,1703,142,-0.0963176265270507,-0.0199127399650956,0,0.0983544731708829
74740,747804747,2.9998137,3934,1904,0,3078,1705,142,-0.0929842931937173,-0.013246073298429,0,0.0939230389125189
74741,747814747,3.0160955,3931,1904,0,3076,1705,142,-0.099650959860384,-0.013246073298429,0,0.100527470170711
74742,747824747,3.0323355,3925,1904,0,3081,1700,142,-0.0829842931937173,-0.0299127399650956,0,0.0882109116214104
74743,747834746,3.0329307,3934,1904,0,3081,1703,142,-0.0829842931937173,-0.0199127399650956,0,0.0853399679504179
74744,747844747,3.04722,3931,1907,0,3083,1705,142,-0.0763176265270507,-0.013246073298429,0,0.077458624933249
74746,747864746,3.0634686,3893,1903,0,3070,1704,142,-0.119650959860384,-0.0165794066317623,0,0.120794159294945
74747,747874747,3.0780158,3899,1904,0,3072,1702,142,-0.112984293193717,-0.023246073298429,0,0.115350901306751
74748,747884746,3.0785584,3907,1906,0,3071,1705,142,-0.116317626527051,-0.013246073298429,0,0.117069418289807
74749,747894746,3.1783922,3902,1904,0,3068,1704,142,-0.126317626527051,-0.0165794066317623,0,0.127401018424849
74750,747904747,3.179071,3905,1901,0,3070,1700,142,-0.119650959860384,-0.0299127399650956,0,0.123333386427725
74751,747914747,3.1797575,3905,1897,0,3070,1706,142,-0.119650959860384,-0.00991273996509563,0,0.120060878762096
74752,747924747,3.1805303,3906,1903,0,3069,1705,142,-0.122984293193717,-0.013246073298429,0,0.123695573203674
74753,747934747,3.1812574,3895,1903,0,3071,1701,142,-0.116317626527051,-0.0265794066317623,0,0.1193157789137
74754,747944747,3.1819095,3922,1901,0,3071,1703,142,-0.116317626527051,-0.0199127399650956,0,0.118009776941591
74756,747964747,3.1823781,3903,1904,0,3070,1705,142,-0.119650959860384,-0.013246073298429,0,0.120381936574133
74757,747974747,3.1827992,3911,1903,0,3070,1703,142,-0.119650959860384,-0.0199127399650956,0,0.12129661746491
74758,747984747,3.1885319,3910,1897,0,3072,1705,142,-0.112984293193717,-0.013246073298429,0,0.113758116045895
74759,747994747,3.1892065,3907,1904,0,3069,1705,142,-0.122984293193717,-0.013246073298429,0,0.123695573203674
