seq,t_us,time_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,mv_x_centered,mv_y_centered,mv_z_centered,mv_norm,mv_norm_centered
98,1319300,0.979237,1946,1706,1446,1744,1553,1337,1.06662217773328,-1.81147814481142,1.78645311978653,2690.89464676713,2.75872265520783
99,1329300,0.989237,1949,1718,1454,1745,1553,1338,2.06662217773328,-1.81147814481142,2.78645311978653,2692.03974710627,3.91365574410889
100,1339300,0.999237,1954,1722,1451,1743,1547,1323,0.0666221777332794,-7.81147814481142,-12.2135468802135,2679.84831660301,14.4980811391234
101,1349300,1.009237,1951,1712,1452,1747,1548,1332,4.06662217773328,-6.81147814481142,-3.21354688021347,2687.47781386191,8.55923676533168
102,1359300,1.019237,1951,1719,1453,1741,1550,1337,-1.93337782226672,-4.81147814481142,1.78645311978653,2687.21975283005,5.48449509898821
103,1369300,1.029237,1947,1728,1446,1739,1557,1335,-3.93337782226672,2.18852185518858,-0.213546880213471,2688.976571114,4.50629462789404
104,1379300,1.039237,1952,1722,1450,1742,1548,1305,-0.933377822266721,-6.81147814481142,-30.2135468802135,2670.9348550648,30.9858974980426
105,1389300,1.049237,1951,1725,1451,1742,1548,1334,-0.933377822266721,-6.81147814481142,-1.21354688021347,2685.2232681846,6.98141280163398
106,1399300,1.059237,1946,1717,1453,1748,1558,1337,5.06662217773328,3.18852185518858,1.78645311978653,2696.37478848917,6.2472991494012
107,1409300,1.069237,1951,1731,1446,1745,1548,1335,2.06662217773328,-6.81147814481142,-0.213546880213471,2687.66701806604,7.12128949087113
108,1419300,1.079237,1954,1734,1451,1743,1550,1325,0.0666221777332794,-4.81147814481142,-10.2135468802135,2682.56854525658,11.2903188762268
109,1429300,1.089237,1950,1725,1452,1747,1555,1330,4.06662217773328,0.188521855188583,-5.21354688021347,2690.52671423274,6.61468272092468
110,1439300,1.099237,1953,1707,1444,1744,1560,1333,1.06662217773328,5.18852185518858,-2.21354688021347,2692.95841037325,5.74092603180923
111,1449300,1.109237,1946,1718,1443,1746,1552,1330,3.06662217773328,-2.81147814481142,-5.21354688021347,2688.14434136264,6.67005637246804
112,1459300,1.119237,1949,1718,1451,1746,1552,1327,3.06662217773328,-2.81147814481142,-8.21354688021347,2686.66131099549,9.20711318998427
113,1469300,1.129237,1954,1719,1456,1741,1558,1332,-1.93337782226672,3.18852185518858,-3.21354688021347,2689.3621920448,4.92255065753292
114,1479300,1.139237,1951,1707,1446,1741,1550,1332,-1.93337782226672,-4.81147814481142,-3.21354688021347,2684.73555494764,6.10042255036161
115,1489300,1.149237,1953,1722,1455,1729,1557,1332,-13.9333778222667,2.18852185518858,-3.21354688021347,2681.02853397721,14.4656672504244
116,1499300,1.159237,1951,1715,1457,1741,1549,1335,-1.93337782226672,-5.81147814481142,-0.213546880213471,2685.648338856,6.12836277494262
117,1509300,1.169237,1943,1713,1443,1745,1551,1336,2.06662217773328,-3.81147814481142,0.786453119786529,2689.89256291027,4.40644997514962
118,1519299,1.179236,1956,1717,1453,1744,1550,1325,1.06662217773328,-4.81147814481142,-10.2135468802135,2683.21840333581,11.3403943794891
119,1529300,1.189237,1952,1719,1455,1753,1556,1328,10.0666221777333,1.18852185518858,-7.21354688021347,2694.01726052377,12.4412509364023
120,1539300,1.199237,1954,1717,1451,1744,1558,1325,1.06662217773328,3.18852185518858,-10.2135468802135,2687.84765193268,10.7527156739759
121,1549300,1.209237,1947,1722,1455,1744,1558,1337,1.06662217773328,3.18852185518858,1.78645311978653,2693.78339886488,3.80733098643167
122,1559300,1.219237,1951,1719,1451,1747,1548,1336,4.06662217773328,-6.81147814481142,0.786453119786529,2689.46258572228,7.97196079790272
123,1569300,1.229237,1957,1729,1441,1744,1549,1334,1.06662217773328,-5.81147814481142,-1.21354688021347,2687.09750474373,6.03188669722244
124,1579300,1.239237,1953,1701,1450,1744,1555,1337,1.06662217773328,0.188521855188583,1.78645311978653,2692.049405193,2.08917163227707
125,1589300,1.249237,1952,1725,1454,1745,1560,1336,2.06662217773328,5.18852185518858,0.786453119786529,2695.09202069243,5.64005272820127
126,1599300,1.259237,1953,1718,1446,1747,1553,1332,4.06662217773328,-1.81147814481142,-3.21354688021347,2690.36094232726,5.49051478068235
127,1609300,1.269237,1952,1718,1454,1744,1551,1338,1.06662217773328,-3.81147814481142,2.78645311978653,2690.23809355232,4.84038939623411
128,1619300,1.279237,1968,1721,1454,1746,1553,1335,3.06662217773328,-1.81147814481142,-0.213546880213471,2691.19861771665,3.56808448893015
129,1629300,1.289237,1953,1685,1456,1748,1559,1345,5.06662217773328,4.18852185518858,9.78645311978653,2700.92761843038,11.7893613181152
130,1639300,1.299237,1951,1723,1456,1745,1552,1337,2.06662217773328,-2.81147814481142,1.78645311978653,2690.96599755552,3.92004481268344
131,1649300,1.309237,1953,1725,1479,1742,1557,1337,-0.933377822266721,2.18852185518858,1.78645311978653,2691.91047399426,2.97527088160599
132,1659300,1.319237,1951,1725,1454,1736,1555,1335,-6.93337782226672,0.188521855188583,-0.213546880213471,2685.87899950835,6.93922695883574
133,1669300,1.329237,1958,1725,1450,1741,1555,1328,-1.93337782226672,0.188521855188583,-7.21354688021347,2685.6451738828,7.47052534207294
134,1679300,1.339237,1952,1721,1455,1748,1552,1336,5.06662217773328,-2.81147814481142,0.786453119786529,2692.41601540327,5.84752752539678
135,1689300,1.349237,1955,1718,1446,1736,1550,1333,-6.93337782226672,-4.81147814481142,-2.21354688021347,2681.99272929663,8.72478307783069
136,1699300,1.359237,1953,1723,1451,1744,1555,1331,1.06662217773328,0.188521855188583,-4.21354688021347,2689.07456200084,4.35054027353763
137,1709299,1.369236,1951,1721,1450,1745,1557,1329,2.06662217773328,2.18852185518858,-6.21354688021347,2689.89126174275,6.90425375900594
138,1719300,1.379237,1950,1717,1449,1743,1549,1337,0.0666221777332794,-5.81147814481142,1.78645311978653,2687.93954545113,6.08022462507609
139,1729300,1.389237,1953,1723,1456,1742,1552,1332,-0.933377822266721,-2.81147814481142,-3.21354688021347,2686.53903749787,4.37063920601797
140,1739300,1.399237,1949,1722,1450,1745,1556,1337,2.06662217773328,1.18852185518858,1.78645311978653,2693.27495811326,2.97908143140717
141,1749300,1.409237,1961,1716,1470,1745,1553,1337,2.06662217773328,-1.81147814481142,1.78645311978653,2691.54286609001,3.27777287862101
142,1759300,1.419237,1952,1727,1451,1744,1559,1333,1.06662217773328,4.18852185518858,-2.21354688021347,2692.37924520302,4.85604653934944
143,1769300,1.429237,1949,1727,1455,1747,1556,1315,4.06662217773328,1.18852185518858,-20.2135468802135,2683.72316008936,20.6527837739923
144,1779300,1.439237,1953,1719,1455,1742,1552,1337,-0.933377822266721,-2.81147814481142,1.78645311978653,2689.02156927013,3.45933783650089
145,1789300,1.449237,1954,1722,1457,1745,1555,1336,2.06662217773328,0.188521855188583,0.786453119786529,2692.20095832388,2.21922874553408
146,1799300,1.459237,1953,1731,1456,1742,1557,1337,-0.933377822266721,2.18852185518858,1.78645311978653,2691.91047399426,2.97527088160599
147,1809299,1.469236,1950,1715,1453,1741,1556,1335,-1.93337782226672,1.18852185518858,-0.213546880213471,2689.69180390617,2.27950351479058
148,1819300,1.479237,1951,1723,1444,1749,1552,1335,6.06662217773328,-2.81147814481142,-0.213546880213471,2692.5694048622,6.68983678994984
149,1829300,1.489237,1955,1725,1456,1742,1553,1335,-0.933377822266721,-1.81147814481142,-0.213546880213471,2688.60521460478,2.0489630299929
150,1839300,1.499237,1963,1724,1455,1739,1558,1337,-3.93337782226672,3.18852185518858,1.78645311978653,2690.5490146065,5.36931536258674
151,1849300,1.509237,1951,1727,1456,1744,1552,1337,1.06662217773328,-2.81147814481142,1.78645311978653,2690.31763923891,3.49764306040221
152,1859300,1.519237,1953,1719,1456,1744,1553,1328,1.06662217773328,-1.81147814481142,-7.21354688021347,2686.43425380187,7.51361394617792
153,1869300,1.529237,1951,1716,1450,1749,1558,1337,6.06662217773328,3.18852185518858,1.78645311978653,2697.02317379736,7.08251304393967
154,1879300,1.539237,1957,1712,1447,1750,1557,1335,7.06662217773328,2.18852185518858,-0.213546880213471,2696.10348466078,7.40083638405274
155,1889300,1.549237,1955,1723,1461,1745,1560,1337,2.06662217773328,5.18852185518858,1.78645311978653,2695.58787651228,5.86371051608652
156,1899300,1.559237,1953,1715,1445,1746,1551,1340,3.06662217773328,-3.81147814481142,4.78645311978653,2692.5298512737,6.84409750787165
157,1909300,1.569237,1955,1733,1455,1744,1559,1326,1.06662217773328,4.18852185518858,-9.21354688021347,2688.92041533401,10.1769761872236
158,1919300,1.579237,1950,1716,1455,1744,1556,1337,1.06662217773328,1.18852185518858,1.78645311978653,2692.62715577185,2.39618067338179
159,1929300,1.589237,1952,1726,1454,1747,1553,1333,4.06662217773328,-1.81147814481142,-2.21354688021347,2690.85618344794,4.97178627823686
160,1939300,1.599237,1959,1729,1456,1743,1561,1338,0.0666221777332794,6.18852185518858,2.78645311978653,2695.36899143698,6.78723524385893
161,1949301,1.609238,1948,1714,1443,1743,1558,1328,0.0666221777332794,3.18852185518858,-7.21354688021347,2688.67941562396,7.88710141488105
162,1959300,1.619237,1953,1722,1456,1755,1543,1335,12.0666221777333,-11.8114781448114,-0.213546880213471,2691.30061494438,16.8866808170099
163,1969300,1.629237,1952,1725,1445,1747,1557,1333,4.06662217773328,2.18852185518858,-2.21354688021347,2693.1667233946,5.1212140785143
164,1979300,1.639237,1954,1722,1455,1750,1553,1332,7.06662217773328,-1.81147814481142,-3.21354688021347,2692.30997472431,7.9715422361856
165,1989300,1.649237,1956,1695,1455,1746,1558,1342,3.06662217773328,3.18852185518858,6.78645311978653,2697.56260353676,8.10103630093343
166,1999300,1.659237,1952,1715,1442,1745,1559,1317,2.06662217773328,4.18852185518858,-18.2135468802135,2685.1433853707,18.8028703264854
167,2009300,1.669237,1950,1718,1454,1742,1555,1333,-0.933377822266721,0.188521855188583,-2.21354688021347,2688.76886325322,2.40967309813715
168,2019299,1.679236,1951,1701,1456,1740,1553,1337,-2.93337782226672,-1.81147814481142,1.78645311978653,2688.30392627024,3.882985097382
169,2029300,1.689237,1954,1718,1454,1736,1560,1307,-6.93337782226672,5.18852185518858,-28.2135468802135,2674.98504668718,29.5126534664383
170,2039300,1.699237,1953,1726,1442,1740,1551,1336,-2.93337782226672,-3.81147814481142,0.786453119786529,2686.65163353941,4.8734566383793
171,2049299,1.709236,1955,1737,1451,1745,1556,1336,2.06662217773328,1.18852185518858,0.786453119786529,2692.77867638616,2.51038242811368
172,2059300,1.719237,1949,1723,1451,1738,1558,1332,-4.93337782226672,3.18852185518858,-3.21354688021347,2687.42106860834,6.69565321007429
173,2069300,1.729237,1947,1717,1452,1746,1558,1327,3.06662217773328,3.18852185518858,-8.21354688021347,2690.13178115869,9.32915835193322
174,2079300,1.739237,1955,1716,1445,1745,1561,1329,2.06662217773328,6.18852185518858,-6.21354688021347,2692.2085729007,9.00982212977905
175,2089300,1.749237,1951,1729,1456,1750,1552,1340,7.06662217773328,-2.81147814481142,4.78645311978653,2695.7010219978,8.98619451322407
176,2099300,1.759237,1951,1713,1421,1742,1559,1333,-0.933377822266721,4.18852185518858,-2.21354688021347,2691.08416813744,4.82852972253403
177,2109300,1.769237,1951,1715,1453,1747,1564,1337,4.06662217773328,9.18852185518858,1.78645311978653,2699.19877000565,10.2057711403355
178,2119300,1.779237,1948,1712,1449,1743,1555,1325,0.0666221777332794,0.188521855188583,-10.2135468802135,2685.46066811637,10.2155038485024
179,2129300,1.789237,1959,1722,1454,1745,1548,1336,2.06662217773328,-6.81147814481142,0.786453119786529,2688.16387149296,7.1614014167874
180,2139300,1.799237,1956,1714,1446,1744,1557,1329,1.06662217773328,2.18852185518858,-6.21354688021347,2689.24264431457,6.67349051196457
181,2149300,1.809237,1954,1725,1455,1741,1553,1327,-1.93337782226672,-1.81147814481142,-8.21354688021347,2683.99310729368,8.63028129473348
182,2159300,1.819237,1954,1721,1452,1740,1552,1332,-2.93337782226672,-2.81147814481142,-3.21354688021347,2685.24263335737,5.18034732023329
183,2169300,1.829237,1951,1722,1455,1746,1553,1335,3.06662217773328,-1.81147814481142,-0.213546880213471,2691.19861771665,3.56808448893015
184,2179300,1.839237,1949,1722,1452,1747,1548,1337,4.06662217773328,-6.81147814481142,1.78645311978653,2689.95947924871,8.13173199280884
185,2189300,1.849237,1955,1720,1445,1754,1553,1335,11.0666221777333,-1.81147814481142,-0.213546880213471,2696.39574246808,11.2159342795808
186,2199300,1.859237,1958,1721,1451,1737,1553,1339,-5.93337782226672,-1.81147814481142,3.78645311978653,2687.35911258618,7.26798821402712
187,2209300,1.869237,1955,1718,1450,1746,1555,1334,3.06662217773328,0.188521855188583,-1.21354688021347,2691.85753709218,3.30339342212295
188,2219300,1.879237,1954,1721,1451,1747,1554,1332,4.06662217773328,-0.811478144811417,-3.21354688021347,2690.93831218778,5.24621732939729
189,2229300,1.889237,1959,1717,1454,1741,1549,1327,-1.93337782226672,-5.81147814481142,-8.21354688021347,2681.68062975441,10.2456615396332
190,2239300,1.899237,1955,1695,1447,1745,1557,1336,2.06662217773328,2.18852185518858,0.786453119786529,2693.35664181333,3.11111935575591
191,2249300,1.909237,1954,1714,1452,1746,1557,1335,3.06662217773328,2.18852185518858,-0.213546880213471,2693.5088639171,3.77351318556761
192,2259300,1.919237,1953,1718,1453,1748,1548,1328,5.06662217773328,-6.81147814481142,-7.21354688021347,2686.14817163908,11.1401146045353
193,2269300,1.929237,1951,1724,1434,1742,1554,1333,-0.933377822266721,-0.811478144811417,-2.21354688021347,2688.19065544094,2.53564207440812
194,2279300,1.939237,1950,1725,1453,1745,1550,1338,2.06662217773328,-4.81147814481142,2.78645311978653,2690.31020516222,5.93174258985208
195,2289300,1.949237,1953,1725,1456,1745,1552,1338,2.06662217773328,-2.81147814481142,2.78645311978653,2691.46298506964,4.46538437013202
196,2299300,1.959237,1955,1723,1454,1743,1551,1333,0.0666221777332794,-3.81147814481142,-2.21354688021347,2687.10606415154,4.4081281689447
197,2309300,1.969237,1954,1723,1447,1743,1536,1334,0.0666221777332794,-18.8114781448114,-1.21354688021347,2678.97387071991,18.8506987811529
198,2319300,1.979237,1951,1727,1447,1750,1557,1336,7.06662217773328,2.18852185518858,0.786453119786529,2696.59878365322,7.43944120368539
199,2329300,1.989237,1957,1724,1456,1743,1550,1337,0.0666221777332794,-4.81147814481142,1.78645311978653,2688.5159475071,5.13285254042612
200,2339300,1.999237,1953,1719,1453,1754,1548,1332,11.0666221777333,-6.81147814481142,-3.21354688021347,2692.03343218467,13.3863080979511
201,2349300,2.009237,1953,1718,1449,1744,1553,1336,1.06662217773328,-1.81147814481142,0.786453119786529,2690.39792595817,2.24446974779877
202,2359300,2.019237,1966,1723,1454,1744,1550,1333,1.06662217773328,-4.81147814481142,-2.21354688021347,2687.17788767324,5.40257296100045
203,2369300,2.029237,1955,1721,1453,1746,1556,1337,3.06662217773328,1.18852185518858,1.78645311978653,2693.9229758848,3.7427490605732
204,2379299,2.039236,1954,1714,1461,1741,1555,1346,-1.93337782226672,0.188521855188583,10.7864531197865,2694.59124915079,10.9599754196289
205,2389300,2.049237,1959,1713,1417,1743,1558,1332,0.0666221777332794,3.18852185518858,-3.21354688021347,2690.65735462545,4.52747100343126
206,2399300,2.059237,1954,1722,1456,1746,1555,1328,3.06662217773328,0.188521855188583,-7.21354688021347,2688.88917584939,7.84059759609475
207,2409300,2.069237,1947,1712,1450,1743,1559,1330,0.0666221777332794,4.18852185518858,-5.21354688021347,2690.24720053753,6.6879910973432
208,2419300,2.079237,1956,1719,1453,1744,1553,1330,1.06662217773328,-1.81147814481142,-5.21354688021347,2687.42348728294,5.62140614182479
209,2429300,2.089237,1945,1724,1449,1749,1552,1330,6.06662217773328,-2.81147814481142,-5.21354688021347,2690.09386453335,8.47876082209548
210,2439300,2.099237,1952,1719,1423,1742,1555,1330,-0.933377822266721,0.188521855188583,-5.21354688021347,2687.2828284347,5.29979298852009
211,2449300,2.109237,1952,1718,1453,1747,1554,1335,4.06662217773328,-0.811478144811417,-0.213546880213471,2692.42455790315,4.15229033016571
212,2459300,2.119237,1945,1714,1443,1744,1555,1332,1.06662217773328,0.188521855188583,-3.21354688021347,2689.56966818114,3.39118075472924
213,2469300,2.129237,1948,1719,1450,1737,1566,1333,-5.93337782226672,11.1885218551886,-2.21354688021347,2691.91641772177,12.8564296551065
214,2479300,2.139237,1947,1727,1449,1741,1559,1343,-1.93337782226672,4.18852185518858,7.78645311978653,2695.40553535085,9.05044293510868
215,2489300,2.149237,1951,1725,1450,1749,1552,1328,6.06662217773328,-2.81147814481142,-7.21354688021347,2689.10561339639,9.83583105787991
216,2499300,2.159237,1947,1719,1456,1736,1552,1333,-6.93337782226672,-2.81147814481142,-2.21354688021347,2683.14908270115,7.80230268420516
217,2509300,2.169237,1951,1728,1457,1741,1553,1338,-1.93337782226672,-1.81147814481142,2.78645311978653,2689.44864238007,3.8449608400516
218,2519300,2.179237,1950,1717,1447,1744,1552,1335,1.06662217773328,-2.81147814481142,-0.213546880213471,2689.32426456908,3.01458031885595
219,2529300,2.189237,1948,1719,1447,1747,1557,1329,4.06662217773328,2.18852185518858,-6.21354688021347,2691.18914236811,7.74178330100248
220,2539300,2.199237,1954,1719,1445,1747,1553,1329,4.06662217773328,-1.81147814481142,-6.21354688021347,2688.87690309542,7.64375783487233
221,2549300,2.209237,1952,1730,1452,1740,1548,1335,-2.93337782226672,-6.81147814481142,-0.213546880213471,2684.42340177551,7.41933570041542
222,2559300,2.219237,1954,1721,1456,1741,1558,1334,-1.93337782226672,3.18852185518858,-1.21354688021347,2690.35332252104,3.92139228528898
223,2569300,2.229237,1954,1726,1451,1739,1553,1315,-3.93337782226672,-1.81147814481142,-20.2135468802135,2676.78071571057,20.6722130320006
224,2579300,2.239237,1957,1715,1449,1737,1556,1337,-5.93337782226672,1.18852185518858,1.78645311978653,2688.09858450169,6.30943510397108
225,2589300,2.249237,1949,1719,1450,1745,1556,1334,2.06662217773328,1.18852185518858,-1.21354688021347,2691.78695293665,2.67510886810907
226,2599300,2.259237,1951,1714,1454,1730,1552,1323,-12.9333778222667,-2.81147814481142,-12.2135468802135,2674.30981750432,18.0096473770983
227,2609300,2.269237,1956,1712,1444,1744,1553,1337,1.06662217773328,-1.81147814481142,1.78645311978653,2690.89464676713,2.75872265520783
228,2619300,2.279237,1952,1705,1449,1719,1561,1336,-23.9333778222667,6.18852185518858,0.786453119786529,2678.91358576569,24.7330322695204
229,2629300,2.289237,1947,1712,1455,1745,1560,1326,2.06662217773328,5.18852185518858,-9.21354688021347,2690.14888063839,10.7740954321539
230,2639300,2.299237,1949,1717,1458,1732,1553,1332,-10.9333778222667,-1.81147814481142,-3.21354688021347,2680.64488509761,11.5389378724774
231,2649300,2.309237,1953,1696,1457,1740,1548,1333,-2.93337782226672,-6.81147814481142,-2.21354688021347,2683.42933575677,7.73955617308335
232,2659300,2.319237,1953,1718,1453,1742,1557,1336,-0.933377822266721,2.18852185518858,0.786453119786529,2691.4139406639,2.50585924971045
233,2669300,2.329237,1954,1712,1455,1759,1557,1333,16.0666221777333,2.18852185518858,-2.21354688021347,2700.9663085644,16.3653831578601
234,2679300,2.339237,1949,1715,1455,1744,1555,1334,1.06662217773328,0.188521855188583,-1.21354688021347,2690.56072222873,1.62662822746689
235,2689300,2.349237,1955,1718,1451,1743,1560,1339,0.0666221777332794,5.18852185518858,3.78645311978653,2695.28662668741,6.42358348468179
236,2699300,2.359237,1955,1727,1456,1744,1563,1334,1.06662217773328,8.18852185518858,-1.21354688021347,2695.19220093855,8.34639257843827
237,2709300,2.369237,1951,1725,1450,1745,1553,1343,2.06662217773328,-1.81147814481142,7.78645311978653,2694.52834462731,8.2571927724416
238,2719301,2.379238,1951,1728,1445,1745,1549,1336,2.06662217773328,-5.81147814481142,0.786453119786529,2688.73985353734,6.2179348631794
239,2729300,2.389237,1951,1721,1450,1750,1552,1337,7.06662217773328,-2.81147814481142,1.78645311978653,2694.21101623462,7.81236027784044
240,2739300,2.399237,1949,1733,1451,1749,1550,1335,6.06662217773328,-4.81147814481142,-0.213546880213471,2691.41709885332,7.74595564507131
241,2749300,2.409237,1951,1717,1453,1741,1552,1328,-1.93337782226672,-2.81147814481142,-7.21354688021347,2683.90927566488,7.97982567199451
242,2759300,2.419237,1951,1721,1446,1739,1557,1337,-3.93337782226672,2.18852185518858,1.78645311978653,2689.97007418298,4.84277851574205
243,2769300,2.429237,1950,1717,1444,1749,1557,1335,6.06662217773328,2.18852185518858,-0.213546880213471,2695.45450712862,6.45283928422615
244,2779300,2.439237,1947,1716,1448,1743,1557,1330,0.0666221777332794,2.18852185518858,-5.21354688021347,2689.08869321932,5.65465626695272
245,2789300,2.449237,1950,1719,1449,1737,1550,1337,-5.93337782226672,-4.81147814481142,1.78645311978653,2684.62995587846,7.84517106690221
246,2799299,2.459236,1950,1723,1456,1744,1558,1336,1.06662217773328,3.18852185518858,0.786453119786529,2693.28721082621,3.45294989837236
247,2809299,2.469236,1951,1723,1454,1743,1553,1327,0.0666221777332794,-1.81147814481142,-8.21354688021347,2685.29085947873,8.41119753288197
248,2819300,2.479237,1949,1722,1450,1742,1558,1324,-0.933377822266721,3.18852185518858,-11.2135468802135,2686.05733371423,11.6953623037023
249,2829300,2.489237,1951,1715,1451,1737,1561,1337,-5.93337782226672,6.18852185518858,1.78645311978653,2690.99591229716,8.75752190309041
250,2839300,2.499237,1952,1718,1446,1746,1559,1337,3.06662217773328,4.18852185518858,1.78645311978653,2695.656877275,5.48992729109895
251,2849300,2.509237,1954,1743,1442,1745,1557,1320,2.06662217773328,2.18852185518858,-15.2135468802135,2685.45601341746,15.5084674875563
252,2859300,2.519237,1953,1721,1454,1745,1553,1329,2.06662217773328,-1.81147814481142,-6.21354688021347,2687.57790584757,6.79415521807083
253,2869300,2.529237,1953,1727,1450,1736,1553,1337,-6.93337782226672,-1.81147814481142,1.78645311978653,2685.71666413269,7.38543132421015
254,2879300,2.539237,1958,1721,1455,1750,1553,1335,7.06662217773328,-1.81147814481142,-0.213546880213471,2693.79546365347,7.29823296024525
255,2889300,2.549237,1950,1723,1453,1747,1551,1332,4.06662217773328,-3.81147814481142,-3.21354688021347,2689.20694629476,6.43363545253669
256,2899300,2.559237,1950,1713,1444,1742,1556,1329,-0.933377822266721,1.18852185518858,-6.21354688021347,2687.36692693796,6.39468085145544
257,2909300,2.569237,1951,1715,1440,1750,1548,1336,7.06662217773328,-6.81147814481142,0.786453119786529,2691.41226867977,9.84641518674169
258,2919300,2.579237,1947,1718,1447,1745,1553,1336,2.06662217773328,-1.81147814481142,0.786453119786529,2691.04626493117,2.85847665798593
259,2929300,2.589237,1950,1714,1453,1745,1552,1335,2.06662217773328,-2.81147814481142,-0.213546880213471,2689.97286231664,3.49584594258674
260,2939300,2.599237,1950,1718,1446,1741,1557,1337,-1.93337782226672,2.18852185518858,1.78645311978653,2691.26345793198,3.42330139828002
261,2949300,2.609237,1954,1718,1451,1745,1544,1333,2.06662217773328,-10.8114781448114,-2.21354688021347,2684.37143480555,11.2275899770225
262,2959300,2.619237,1952,1723,1446,1733,1553,1328,-9.93337782226672,-1.81147814481142,-7.21354688021347,2679.30625349175,12.4092186144844
263,2969300,2.629237,1950,1683,1431,1743,1554,1338,0.0666221777332794,-0.811478144811417,2.78645311978653,2691.32105108253,2.90297369654645
264,2979300,2.639237,1953,1722,1467,1740,1555,1336,-2.93337782226672,0.188521855188583,0.786453119786529,2688.96281119691,3.04282014711221
265,2989300,2.649237,1948,1719,1451,1744,1557,1324,1.06662217773328,2.18852185518858,-11.2135468802135,2686.77520459007,11.4747960511469
266,2999300,2.659237,1952,1722,1442,1745,1552,1337,2.06662217773328,-2.81147814481142,1.78645311978653,2690.96599755552,3.92004481268344
267,3009300,2.669237,1952,1712,1451,1745,1555,1332,2.06662217773328,0.188521855188583,-3.21354688021347,2690.21820676316,3.82535635813352
268,3019300,2.679237,1947,1711,1454,1739,1552,1337,-3.93337782226672,-2.81147814481142,1.78645311978653,2687.07908331705,5.15434624376816
269,3029300,2.689237,1947,1738,1465,1747,1538,1335,4.06662217773328,-16.8114781448114,-0.213546880213471,2683.22157117149,17.2976534714959
270,3039300,2.699237,1950,1691,1453,1745,1548,1337,2.06662217773328,-6.81147814481142,1.78645311978653,2688.66100503578,7.33884026886658
271,3049300,2.709237,1954,1723,1449,1745,1561,1332,2.06662217773328,6.18852185518858,-3.21354688021347,2693.69077661115,7.27293706345487
272,3059300,2.719237,1959,1690,1451,1746,1548,1325,3.06662217773328,-6.81147814481142,-10.2135468802135,2683.36449257271,12.6537324917404
273,3069300,2.729237,1952,1721,1456,1745,1555,1335,2.06662217773328,0.188521855188583,-0.213546880213471,2691.70485009037,2.08616154346486
274,3079300,2.739237,1951,1743,1454,1746,1548,1333,3.06662217773328,-6.81147814481142,-2.21354688021347,2687.32376166327,7.79103304376974
275,3089300,2.749237,1954,1713,1452,1741,1553,1329,-1.93337782226672,-1.81147814481142,-6.21354688021347,2684.98249528745,6.7548181104581
276,3099300,2.759237,1948,1713,1470,1734,1552,1327,-8.93337782226672,-2.81147814481142,-8.21354688021347,2678.87831003948,12.4568054101998
277,3109300,2.769237,1951,1723,1440,1741,1553,1316,-1.93337782226672,-1.81147814481142,-19.2135468802135,2678.57163428571,19.3953547683697
278,3119300,2.779237,1951,1725,1447,1744,1553,1337,1.06662217773328,-1.81147814481142,1.78645311978653,2690.89464676713,2.75872265520783
279,3129300,2.789237,1955,1719,1438,1747,1550,1342,4.06662217773328,-4.81147814481142,6.78645311978653,2693.59852242312,9.2597885408626
280,3139300,2.799237,1949,1715,1450,1743,1551,1335,0.0666221777332794,-3.81147814481142,-0.213546880213471,2688.09877050677,3.81803698685462
281,3149300,2.809237,1947,1715,1425,1744,1553,1329,1.06662217773328,-1.81147814481142,-6.21354688021347,2686.9287299815,6.55951985832595
282,3159300,2.819237,1948,1718,1454,1743,1552,1330,0.0666221777332794,-2.81147814481142,-5.21354688021347,2686.19675377661,5.92367444627925
283,3169300,2.829237,1954,1720,1453,1746,1558,1333,3.06662217773328,3.18852185518858,-2.21354688021347,2693.09654487172,4.94678006312021
284,3179300,2.839237,1951,1715,1443,1742,1553,1332,-0.933377822266721,-1.81147814481142,-3.21354688021347,2687.11685640949,3.8051978633914
285,3189300,2.849237,1957,1716,1453,1745,1556,1337,2.06662217773328,1.18852185518858,1.78645311978653,2693.27495811326,2.97908143140717
286,3199300,2.859237,1954,1723,1453,1742,1552,1335,-0.933377822266721,-2.81147814481142,-0.213546880213471,2688.02771563092,2.97005147899839
287,3209300,2.869237,1950,1726,1443,1743,1548,1337,0.0666221777332794,-6.81147814481142,1.78645311978653,2687.36339187688,7.04216499245825
288,3219300,2.879237,1952,1719,1447,1747,1556,1337,4.06662217773328,1.18852185518858,1.78645311978653,2694.57120893102,4.59797943513105
289,3229300,2.889237,1955,1721,1454,1759,1553,1332,16.0666221777333,-1.81147814481142,-3.21354688021347,2698.16863816923,16.4846803069544
290,3239300,2.899237,1948,1725,1443,1745,1550,1330,2.06662217773328,-4.81147814481142,-5.21354688021347,2686.34044752336,7.38933828131319
291,3249300,2.909237,1951,1718,1455,1747,1550,1337,4.06662217773328,-4.81147814481142,1.78645311978653,2691.11092302045,6.54821751499025
292,3259300,2.919237,1952,1725,1450,1744,1553,1337,1.06662217773328,-1.81147814481142,1.78645311978653,2690.89464676713,2.75872265520783
293,3269300,2.929237,1953,1721,1455,1745,1548,1323,2.06662217773328,-6.81147814481142,-12.2135468802135,2681.72668256853,14.1364029773459
294,3279300,2.939237,1953,1719,1447,1740,1557,1332,-2.93337782226672,2.18852185518858,-3.21354688021347,2688.13559925834,4.87044319442636
