seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
7629,76694745,4.0540097,1991,1684,0,1775,1527,142
7630,76704745,4.0561195,1990,1685,0,1779,1525,142
7631,76714745,4.0582342,1993,1689,0,1778,1526,142
7632,76724745,4.0601954,1996,1690,0,1776,1525,142
7633,76734745,4.0617792,1991,1680,0,1776,1525,142
7634,76744745,4.0635426,1991,1686,0,1773,1527,142
7635,76754745,4.0652263,1986,1687,0,1777,1526,142
7636,76764745,4.066893,1989,1686,0,1777,1527,142
7637,76774745,4.0687007,1986,1687,0,1773,1525,142
7638,76784745,4.0704486,1991,1689,0,1776,1527,142
7639,76794745,4.0721417,1991,1685,0,1780,1526,142
7640,76804745,4.0740925,1991,1685,0,1775,1525,142
7641,76814745,4.0756889,1991,1690,0,1778,1525,142
7642,76824745,4.077329,1983,1685,0,1773,1530,142
7643,76834745,4.0790513,1986,1685,0,1775,1526,142
7644,76844745,4.080601,1995,1684,0,1776,1522,142
7645,76854745,4.0819227,1993,1689,0,1778,1524,142
7646,76864745,4.0832796,1989,1686,0,1773,1529,142
7647,76874746,4.0847764,1995,1683,0,1779,1525,142
7648,76884745,4.0858088,1991,1688,0,1780,1529,142
7649,76894745,4.0901278,1991,1690,0,1777,1526,142
7650,76904745,4.091231,1995,1691,0,1777,1532,142
7651,76914745,4.092091,1991,1690,0,1776,1529,142
7652,76924745,4.0931927,1990,1683,0,1779,1530,142
7653,76934745,4.0939856,1991,1682,0,1779,1530,142
7654,76944745,4.0947886,1995,1685,0,1775,1530,142
7655,76954745,4.0954028,1991,1681,0,1778,1526,142
7656,76964745,4.095949,1994,1686,0,1779,1527,142
7657,76974745,4.096525,1987,1680,0,1775,1521,142
7658,76984745,4.0970982,1995,1685,0,1783,1532,142
7659,76994745,4.1140774,1987,1682,0,1775,1527,142
7660,77004745,4.1147558,1990,1685,0,1784,1528,142
7661,77014745,4.2298514,1993,1689,0,1778,1527,142
7662,77024745,4.2310839,1991,1683,0,1775,1527,142
7663,77034745,4.2320714,1987,1680,0,1776,1525,142
7664,77044745,4.2329955,1989,1694,0,1774,1526,142
7665,77054745,4.2338518,1991,1682,0,1777,1529,142
7666,77064745,4.2345632,1995,1683,0,1778,1527,142
7667,77074745,4.2351101,1990,1692,0,1775,1526,142
7668,77084745,4.2356805,1993,1688,0,1776,1529,142
7669,77094745,4.2361159,1993,1684,0,1777,1524,142
7670,77104745,4.2365241,1991,1682,0,1779,1523,142
7671,77114745,4.2369455,1994,1687,0,1779,1523,142
7672,77124745,4.2373678,1991,1683,0,1776,1525,142
7673,77134745,4.5062691,1987,1691,0,1779,1530,142
7674,77144745,4.5078017,1999,1687,0,1775,1527,142
7675,77154745,4.5100379,1991,1685,0,1778,1525,142
7676,77164745,4.5127165,1991,1690,0,1778,1524,142
7677,77174745,4.5143187,1990,1687,0,1775,1526,142
7678,77184745,4.5159792,1991,1686,0,1778,1530,142
7679,77194746,4.5175505,1991,1684,0,1777,1524,142
7680,77204745,4.519231,1991,1687,0,1776,1529,142
7681,77214745,4.5208768,1991,1687,0,1777,1527,142
7682,77224745,4.522272,1994,1687,0,1780,1526,142
7683,77234745,4.5234431,1993,1683,0,1779,1527,142
7684,77244745,4.5252192,1995,1693,0,1779,1527,142
7685,77254745,4.526551,1989,1687,0,1781,1526,142
7686,77264745,4.527499,1997,1686,0,1778,1527,142
7687,77274745,4.52825,1993,1685,0,1778,1530,142
7688,77284745,4.5290303,1988,1695,0,1775,1530,142
7689,77294745,4.529826,1991,1686,0,1782,1527,142
7690,77304745,4.530461,2000,1685,0,1773,1525,142
7691,77314745,4.5310097,1987,1682,0,1775,1525,142
7692,77324745,4.5315316,1994,1683,0,1777,1524,142
7693,77334745,4.5321322,1991,1680,0,1781,1524,142
7694,77344746,4.5328385,1995,1683,0,1776,1525,142
7695,77354745,4.5335382,1990,1685,0,1777,1527,142
7696,77364745,4.5342503,1991,1687,0,1776,1530,142
7697,77374745,4.5350189,1986,1682,0,1780,1530,142
7698,77384745,4.5358751,1991,1687,0,1774,1530,142
7699,77394745,4.5369118,1989,1689,0,1779,1530,142
7700,77404745,4.5383783,1991,1683,0,1777,1524,142
7701,77414745,4.5392909,1994,1685,0,1775,1530,142
7702,77424745,4.5404423,1995,1691,0,1778,1526,142
7703,77434745,4.5422536,1990,1690,0,1776,1530,142
7704,77444745,4.543298,1985,1687,0,1776,1526,142
7705,77454745,4.6704768,1986,1690,0,1780,1527,142
7706,77464745,4.6712155,1991,1687,0,1773,1524,142
7707,77474745,4.6721857,1985,1683,0,1777,1530,142
7708,77484745,4.6729939,1991,1684,0,1776,1529,142
7709,77494745,4.6739781,1989,1681,0,1773,1527,142
7710,77504745,4.6748865,1990,1685,0,1777,1527,142
7711,77514745,4.6759539,1990,1683,0,1781,1528,142
7712,77524745,4.6768355,1989,1681,0,1777,1526,142
7713,77534745,4.6774846,1986,1685,0,1775,1530,142
7714,77544745,4.6779277,1991,1684,0,1777,1526,142
7715,77554745,4.6783393,1992,1689,0,1777,1526,142
7716,77564745,4.6787464,1991,1683,0,1772,1530,142
7717,77574745,4.686497,1990,1680,0,1778,1529,142
7718,77584745,4.6872869,1990,1683,0,1779,1525,142
7719,77594745,4.6976547,1991,1689,0,1777,1525,142
7720,77604745,4.7129189,1990,1685,0,1781,1530,142
7721,77614745,4.7140977,1991,1685,0,1776,1526,142
7722,77624745,4.72934,1991,1685,0,1780,1526,142
7723,77634745,4.7447897,1991,1689,0,1777,1533,142
7724,77644745,4.7461134,1989,1683,0,1777,1532,142
7725,77654745,4.8735146,1990,1694,0,1773,1530,142
7726,77664745,4.874675,1990,1694,0,1775,1530,142
7727,77674745,4.8753427,1995,1683,0,1777,1531,142
7728,77684745,4.8761248,1988,1689,0,1779,1534,142
7729,77694745,4.8768435,1988,1682,0,1777,1525,142
7730,77704745,4.8775166,1990,1685,0,1773,1528,142
7731,77714745,4.8784171,1994,1686,0,1776,1526,142
7732,77724745,4.8790982,1994,1687,0,1777,1527,142
7733,77734745,4.8797883,1989,1689,0,1773,1525,142
7734,77744745,4.8803563,1989,1685,0,1777,1525,142
7735,77754745,4.880989,1993,1687,0,1777,1525,142
7736,77764745,4.8820588,1991,1685,0,1775,1523,142
7737,77774745,4.8847676,1990,1691,0,1780,1526,142
7738,77784745,4.8856663,1994,1689,0,1776,1530,142
7739,77794745,4.9014322,1995,1685,0,1775,1527,142
7740,77804746,4.9026139,1993,1684,0,1778,1525,142
7741,77814745,4.9171516,1988,1686,0,1774,1524,142
7742,77824745,4.9328004,1988,1684,0,1777,1525,142
7743,77834745,4.9340204,1993,1680,0,1772,1526,142
7744,77844745,4.9485243,1991,1691,0,1778,1524,142
7745,77854745,4.9627767,1992,1689,0,1773,1529,142
7746,77864745,4.9636788,1991,1689,0,1778,1527,142
7747,77874745,5.0810962,1991,1683,0,1774,1527,142
7748,77884745,5.0823109,1995,1685,0,1782,1527,142
7749,77894745,5.0833366,1997,1683,0,1776,1530,142
7750,77904745,5.0842747,1994,1690,0,1779,1530,142
7751,77914745,5.0851718,1994,1690,0,1777,1523,142
7752,77924745,5.0861738,1994,1689,0,1778,1530,142
7753,77934745,5.0873162,1985,1686,0,1776,1525,142
7754,77944745,5.0885221,1987,1681,0,1775,1532,142
7755,77954745,5.0896378,1989,1684,0,1777,1527,142
7756,77964745,5.0906493,1987,1691,0,1779,1526,142
7757,77974745,5.0914763,1990,1693,0,1776,1527,142
7758,77984745,5.0926042,1997,1687,0,1777,1525,142
7759,77994745,5.1190982,1991,1688,0,1777,1525,142
7760,78004745,5.1200627,1994,1689,0,1779,1526,142
7761,78014745,5.1211508,1985,1686,0,1776,1521,142
7762,78024745,5.133825,1994,1690,0,1778,1525,142
7763,78034745,5.1346564,1993,1682,0,1779,1530,142
7764,78044745,5.1521807,1994,1685,0,1773,1529,142
7765,78054745,5.1529549,1994,1687,0,1773,1526,142
7766,78064745,5.1656756,1990,1685,0,1776,1524,142
7767,78074745,5.281217,1987,1684,0,1778,1524,142
7768,78084745,5.2826234,1985,1687,0,1779,1524,142
7769,78094745,5.2835496,1986,1689,0,1775,1530,142
7770,78104745,5.2842023,1991,1682,0,1777,1524,142
7771,78114745,5.2847162,1995,1690,0,1778,1524,142
7772,78124745,5.2851688,1989,1680,0,1773,1531,142
7773,78134745,5.2856018,1986,1686,0,1783,1523,142
7774,78144745,5.2861722,1989,1687,0,1777,1524,142
7775,78154745,5.2867746,1988,1687,0,1773,1525,142
7776,78164745,5.2872982,1985,1681,0,1780,1525,142
7777,78174745,5.2879145,1992,1691,0,1779,1530,142
7778,78184745,5.2922391,1989,1685,0,1780,1525,142
7779,78194745,5.2932594,1989,1692,0,1776,1522,142
7780,78204745,5.3084897,1993,1686,0,1772,1521,142
7781,78214745,5.3241428,1989,1684,0,1777,1530,142
7782,78224745,5.3251459,1993,1687,0,1773,1521,142
7783,78234745,5.3441683,1991,1691,0,1773,1522,142
7784,78244745,5.3551966,1989,1686,0,1775,1523,142
7785,78254745,5.3561206,1995,1689,0,1777,1527,142
7786,78264745,5.3708533,1990,1690,0,1774,1525,142
7787,78274745,5.3716805,1990,1686,0,1773,1525,142
7788,78284745,5.4889634,1986,1682,0,1773,1524,142
7789,78294745,5.4902013,1984,1681,0,1774,1525,142
7790,78304745,5.4909902,1989,1682,0,1773,1523,142
7791,78314745,5.4917244,1986,1683,0,1777,1522,142
7792,78324745,5.4923949,1991,1687,0,1777,1527,142
7793,78334745,5.4930318,1991,1685,0,1777,1525,142
7794,78344745,5.493477,1985,1681,0,1773,1523,142
7795,78354745,5.4938837,1991,1685,0,1775,1526,142
7796,78364745,5.4942869,1994,1690,0,1775,1524,142
7797,78374745,5.4951414,1986,1686,0,1775,1521,142
7798,78384745,5.4959402,1989,1681,0,1779,1527,142
7799,78394745,5.496925,1991,1682,0,1775,1525,142
7800,78404745,5.5117188,1987,1686,0,1777,1536,142
7801,78414745,5.5126893,1988,1690,0,1773,1525,142
7802,78424745,5.5302414,1987,1682,0,1777,1524,142
7803,78434745,5.543248,1990,1680,0,1777,1506,142
7804,78444745,5.5442117,1986,1686,0,1780,1525,142
7805,78454745,5.5598566,1991,1682,0,1774,1530,142
7806,78464745,5.5743772,1997,1689,0,1780,1527,142
7807,78474745,5.5751935,1986,1683,0,1771,1521,142
7808,78484745,5.702142,1990,1682,0,1778,1530,142
7809,78494745,5.7030974,1987,1685,0,1773,1526,142
7810,78504745,5.7037709,1987,1683,0,1778,1530,142
7811,78514745,5.7044303,1987,1686,0,1773,1530,142
7812,78524745,5.7052116,1989,1687,0,1773,1529,142
7813,78534745,5.705867,1994,1686,0,1778,1527,142
7814,78544745,5.7066736,1990,1687,0,1780,1532,142
7815,78554745,5.7073634,1991,1688,0,1780,1530,142
7816,78564745,5.7080585,1984,1684,0,1781,1524,142
7817,78574745,5.7087439,1987,1681,0,1775,1524,142
7818,78584745,5.7094299,1989,1680,0,1776,1532,142
7819,78594745,5.7101539,1991,1686,0,1773,1520,142
7820,78604745,5.7152347,1987,1690,0,1771,1527,142
7821,78614745,5.7160209,1993,1687,0,1774,1530,142
7822,78624745,5.7344191,1991,1684,0,1779,1527,142
7823,78634745,5.7470138,1995,1689,0,1778,1533,142
7824,78644745,5.7479839,1987,1691,0,1776,1527,142
7825,78654745,5.7659586,1994,1682,0,1779,1534,142
7826,78664745,5.7667575,1990,1685,0,1777,1526,142
7827,78674745,5.9190454,1995,1689,0,1777,1524,142
7828,78684745,5.9203234,1989,1688,0,1775,1530,142
7829,78694745,5.9211835,1986,1683,0,1780,1530,142
7830,78704745,5.9221813,1991,1690,0,1776,1529,142
7831,78714745,5.9231392,1998,1686,0,1777,1529,142
7832,78724745,5.9242088,1995,1680,0,1772,1526,142
7833,78734745,5.9255181,1993,1684,0,1776,1522,142
7834,78744745,5.9265457,1990,1691,0,1778,1525,142
7835,78754745,5.927554,1991,1694,0,1776,1527,142
7836,78764745,5.9284536,1993,1681,0,1777,1519,142
7837,78774745,5.9294275,1994,1690,0,1773,1527,142
7838,78784745,5.9303193,1991,1690,0,1777,1529,142
7839,78794745,5.9317259,1989,1680,0,1776,1525,142
7840,78804745,5.933381,1991,1683,0,1778,1530,142
7841,78814745,5.9345964,1988,1685,0,1781,1525,142
7842,78824745,5.9358719,1987,1678,0,1775,1530,142
7843,78834745,5.9368731,1993,1686,0,1775,1525,142
7844,78844745,5.9477835,1989,1690,0,1778,1521,142
7845,78854745,5.9632064,1991,1686,0,1775,1522,142
7846,78864745,5.9787227,1990,1691,0,1778,1523,142
7847,78874745,5.9795804,1990,1690,0,1777,1529,142
7848,78884745,5.9944341,1988,1686,0,1780,1527,142
7849,78894745,5.9956088,1990,1690,0,1777,1527,142
7850,78904745,6.1335142,1989,1686,0,1774,1530,142
7851,78914745,6.1344654,1997,1686,0,1775,1524,142
7852,78924745,6.1356111,1995,1687,0,1773,1530,142
7853,78934745,6.1368973,1993,1693,0,1776,1529,142
7854,78944745,6.1378122,1993,1688,0,1776,1530,142
7855,78954745,6.1385963,1991,1683,0,1777,1522,142
7856,78964745,6.1393822,1989,1687,0,1777,1525,142
7857,78974745,6.1401343,1986,1685,0,1778,1529,142
7858,78984745,6.1408909,1989,1689,0,1779,1525,142
7859,78994745,6.1416816,1990,1680,0,1776,1523,142
7860,79004745,6.1424205,1991,1687,0,1771,1525,142
7861,79014745,6.1432091,1991,1690,0,1776,1523,142
7862,79024745,6.1439642,1989,1687,0,1773,1526,142
7863,79034745,6.1451385,1997,1683,0,1775,1522,142
7864,79044745,6.1525846,1997,1685,0,1774,1527,142
7865,79054745,6.1537319,1989,1685,0,1776,1522,142
7866,79064745,6.1683868,1990,1690,0,1777,1525,142
7867,79074745,6.183351,1991,1683,0,1777,1524,142
7868,79084745,6.1844955,1993,1683,0,1778,1495,142
7869,79094745,6.1997319,1990,1681,0,1776,1530,142
7870,79104745,6.2146391,1987,1690,0,1778,1530,142
7871,79114745,6.215549,1989,1690,0,1779,1530,142
7872,79124745,6.3375635,1991,1685,0,1777,1527,142
7873,79134745,6.3386575,1993,1687,0,1773,1525,142
7874,79144745,6.3400696,1985,1683,0,1776,1529,142
7875,79154745,6.3407794,1987,1693,0,1777,1525,142
7876,79164745,6.3412859,1991,1687,0,1777,1530,142
7877,79174745,6.3417262,1985,1687,0,1775,1530,142
7878,79184745,6.3421318,1991,1690,0,1773,1526,142
7879,79194745,6.3425327,1990,1686,0,1772,1525,142
7880,79204745,6.342934,1990,1685,0,1777,1525,142
7881,79214745,6.3433604,1997,1687,0,1779,1530,142
7882,79224745,6.3437688,1990,1684,0,1773,1525,142
7883,79234745,6.3446785,1986,1689,0,1776,1530,142
7884,79244745,6.3565196,1994,1685,0,1776,1530,142
7885,79254745,6.3575511,1991,1682,0,1776,1522,142
7886,79264745,6.3735874,1989,1688,0,1776,1522,142
7887,79274745,6.3748044,1985,1695,0,1780,1524,142
7888,79284745,6.3887505,1990,1682,0,1779,1527,142
7889,79294745,6.4039684,1989,1686,0,1777,1526,142
7890,79304745,6.4049322,1995,1682,0,1770,1526,142
7891,79314745,6.4203145,1994,1682,0,1777,1522,142
7892,79324745,6.5349544,1988,1690,0,1773,1526,142
7893,79334745,6.5358078,1987,1689,0,1774,1525,142
7894,79344745,6.5366099,1991,1686,0,1779,1525,142
7895,79354745,6.5374691,1987,1683,0,1779,1532,142
7896,79364745,6.538494,1991,1691,0,1776,1521,142
7897,79374745,6.5397351,1990,1684,0,1777,1526,142
7898,79384745,6.5410806,1993,1692,0,1777,1527,142
7899,79394745,6.5423213,1986,1686,0,1776,1525,142
7900,79404745,6.5435892,1987,1689,0,1775,1524,142
7901,79414745,6.5449999,1993,1693,0,1777,1529,142
7902,79424745,6.5463767,1991,1692,0,1773,1525,142
7903,79434745,6.5480879,1989,1680,0,1778,1524,142
7904,79444745,6.5493455,1996,1681,0,1780,1525,142
7905,79454745,6.5653068,1988,1691,0,1770,1530,142
7906,79464745,6.5665995,1994,1682,0,1775,1530,142
7907,79474745,6.5802695,1987,1680,0,1773,1526,142
7908,79484745,6.5820904,1995,1683,0,1776,1523,142
7909,79494745,6.5935949,1994,1684,0,1774,1531,142
7910,79504745,6.612442,1993,1687,0,1777,1523,142
7911,79514745,6.6283496,1989,1683,0,1777,1525,142
7912,79524745,6.630876,1997,1685,0,1772,1527,142
7913,79534745,6.6324027,1986,1683,0,1777,1523,142
7914,79544745,6.7630797,1991,1686,0,1775,1527,142
7915,79554745,6.7640761,1994,1690,0,1776,1530,142
7916,79564745,6.764809,1994,1683,0,1775,1523,142
7917,79574745,6.7652503,1987,1682,0,1777,1530,142
7918,79584745,6.7656564,1987,1684,0,1777,1525,142
7919,79594745,6.7660601,1987,1682,0,1776,1527,142
7920,79604745,6.766482,1991,1683,0,1773,1527,142
7921,79614745,6.7669621,1989,1683,0,1780,1527,142
7922,79624745,6.7673731,1986,1702,0,1777,1529,142
7923,79634745,6.7677728,1985,1685,0,1775,1522,142
7924,79644745,6.7681744,1984,1689,0,1778,1527,142
7925,79654745,6.7688823,1994,1682,0,1773,1526,142
7926,79664745,6.7693384,1991,1690,0,1773,1526,142
7927,79674745,6.7814433,1990,1681,0,1773,1525,142
7928,79684745,6.7965012,1993,1683,0,1772,1523,142
7929,79694745,6.7973365,1989,1680,0,1775,1526,142
7930,79704745,6.8118609,1989,1681,0,1773,1527,142
7931,79714745,6.8127407,1995,1682,0,1777,1530,142
7932,79724745,6.8294256,1987,1687,0,1774,1524,142
7933,79734745,6.8434542,1986,1684,0,1777,1526,142
7934,79744745,6.8442966,1989,1686,0,1782,1524,142
7935,79754745,6.9769897,1990,1687,0,1779,1521,142
7936,79764745,6.9778718,1987,1686,0,1777,1529,142
7937,79774745,6.9786024,1994,1685,0,1780,1524,142
7938,79784745,6.97913,1988,1687,0,1780,1529,142
7939,79794745,6.9795726,1985,1686,0,1775,1525,142
7940,79804745,6.9802471,1988,1685,0,1772,1530,142
7941,79814745,6.9812942,1990,1687,0,1777,1527,142
7942,79824745,6.9819441,1991,1694,0,1779,1521,142
7943,79834745,6.9826233,1989,1686,0,1776,1530,142
7944,79844745,6.9834501,1987,1680,0,1779,1521,142
7945,79854745,6.984601,1991,1685,0,1777,1525,142
7946,79864745,6.9856772,1987,1682,0,1777,1524,142
7947,79874745,6.9869655,1992,1685,0,1773,1527,142
7948,79884745,6.9876165,1995,1681,0,1773,1527,142
7949,79894745,6.9979412,1987,1680,0,1780,1525,142
7950,79904745,7.0135582,1990,1687,0,1778,1525,142
7951,79914745,7.0148438,1985,1690,0,1776,1527,142
7952,79924745,7.0312625,1989,1690,0,1775,1531,142
7953,79934745,7.0446227,1994,1682,0,1773,1527,142
7954,79944745,7.045899,1988,1685,0,1775,1530,142
7955,79954745,7.1580367,1989,1689,0,1780,1527,142
7956,79964745,7.1591425,1993,1689,0,1773,1530,142
7957,79974745,7.1597799,1990,1687,0,1779,1525,142
7958,79984745,7.1603571,1986,1688,0,1772,1530,142
7959,79994745,7.160983,1990,1682,0,1777,1529,142
7960,80004745,7.1615634,1993,1690,0,1773,1527,142
7961,80014745,7.1621082,1990,1690,0,1772,1524,142
7962,80024745,7.1626689,1989,1682,0,1773,1531,142
7963,80034745,7.1632479,1992,1687,0,1777,1523,142
7964,80044745,7.1638882,1990,1697,0,1775,1521,142
7965,80054745,7.164531,1991,1682,0,1778,1525,142
7966,80064745,7.1715787,1986,1691,0,1776,1527,142
7967,80074745,7.172409,1989,1682,0,1777,1526,142
7968,80084745,7.1870473,1997,1686,0,1773,1527,142
7969,80094745,7.2025601,1995,1690,0,1775,1524,142
7970,80104745,7.2036438,1989,1689,0,1773,1524,142
7971,80114745,7.2176033,1993,1686,0,1775,1526,142
7972,80124745,7.2328359,1995,1686,0,1773,1529,142
7973,80134745,7.2337013,1986,1685,0,1776,1525,142
7974,80144745,7.2491404,1984,1691,0,1782,1521,142
7975,80154745,7.3579171,1991,1684,0,1777,1527,142
7976,80164745,7.3588065,1993,1687,0,1773,1534,142
7977,80174745,7.3595202,1994,1685,0,1778,1529,142
7978,80184745,7.3599691,1993,1686,0,1776,1525,142
7979,80194745,7.3603929,1987,1686,0,1779,1530,142
7980,80204745,7.3608139,1989,1683,0,1781,1530,142
7981,80214745,7.3612625,1993,1669,0,1780,1529,142
7982,80224745,7.3616947,1991,1689,0,1774,1526,142
7983,80234745,7.362104,1993,1685,0,1774,1532,142
7984,80244745,7.3625155,1999,1683,0,1777,1530,142
7985,80254745,7.3629474,1990,1683,0,1773,1527,142
7986,80264745,7.3752384,1988,1683,0,1774,1526,142
7987,80274745,7.3757436,1987,1685,0,1775,1527,142
7988,80284745,7.3889656,1990,1689,0,1777,1524,142
7989,80294745,7.4035496,1989,1684,0,1776,1531,142
7990,80304745,7.404962,1986,1685,0,1773,1530,142
7991,80314745,7.4194202,1993,1693,0,1771,1524,142
7992,80324745,7.4341163,1989,1685,0,1773,1526,142
7993,80334745,7.4349088,1995,1682,0,1783,1522,142
7994,80344745,7.4654112,1996,1684,0,1778,1522,142
7995,80354745,7.4661309,1989,1680,0,1773,1521,142
7996,80364745,7.4667938,1994,1682,0,1777,1529,142
7997,80374745,7.5688509,1997,1691,0,1780,1524,142
7998,80384745,7.5696689,1990,1689,0,1770,1522,142
7999,80394745,7.5703637,1989,1690,0,1775,1527,142
8000,80404748,7.5711045,1991,1694,0,1777,1529,142
8001,80414750,7.5718194,1991,1687,0,1775,1522,142
8002,80424745,7.5724863,1984,1689,0,1775,1523,142
8003,80434745,7.5730004,1984,1693,0,1782,1531,142
8004,80444746,7.573598,1991,1690,0,1773,1531,142
8005,80454745,7.574095,1993,1687,0,1773,1531,142
8006,80464745,7.5751809,1989,1687,0,1777,1527,142
8007,80474745,7.576681,1988,1685,0,1777,1530,142
8008,80484745,7.5911194,1989,1685,0,1776,1527,142
8009,80494745,7.592007,1990,1685,0,1773,1531,142
8010,80504745,7.6074278,1988,1690,0,1777,1526,142
8011,80514745,7.6112178,1991,1690,0,1775,1527,142
8012,80524745,7.6239005,1985,1682,0,1780,1527,142
8013,80534745,7.6392051,1989,1691,0,1780,1528,142
8014,80544745,7.6537682,1990,1689,0,1778,1525,142
8015,80554745,7.6544517,1993,1687,0,1777,1530,142
8016,80564745,7.7765013,1993,1687,0,1773,1525,142
8017,80574745,7.7775467,1990,1683,0,1776,1525,142
8018,80584745,7.7783613,1987,1687,0,1775,1527,142
8019,80594745,7.7792279,1995,1685,0,1779,1527,142
8020,80604745,7.7801131,1987,1683,0,1779,1526,142
8021,80614745,7.7807975,1993,1682,0,1779,1534,142
8022,80624745,7.7812403,1991,1693,0,1777,1527,142
8023,80634745,7.781673,1989,1686,0,1773,1530,142
8024,80644745,7.782097,1988,1686,0,1776,1529,142
8025,80654745,7.7825527,1989,1685,0,1777,1526,142
8026,80664745,7.782989,1998,1686,0,1775,1525,142
8027,80674745,7.7838396,1991,1680,0,1779,1530,142
8028,80684745,7.7845316,1990,1687,0,1772,1527,142
8029,80694745,7.7960533,1991,1682,0,1775,1523,142
8030,80704745,7.8115843,1993,1682,0,1775,1531,142
8031,80714745,7.8127459,1987,1685,0,1773,1526,142
8032,80724745,7.827702,1989,1682,0,1775,1530,142
8033,80734745,7.8452346,1988,1684,0,1776,1524,142
8034,80744745,7.8464761,1990,1690,0,1773,1530,142
8035,80754745,7.8581615,1995,1685,0,1772,1530,142
8036,80764745,7.8739353,1994,1687,0,1775,1527,142
8037,80774745,7.8748451,1985,1683,0,1776,1528,142
8038,80784745,7.9938647,1991,1683,0,1776,1533,142
8039,80794745,7.9947845,1995,1680,0,1777,1524,142
8040,80804745,7.9955086,1995,1691,0,1777,1526,142
8041,80814745,7.9961955,1995,1681,0,1780,1524,142
8042,80824745,7.9967764,1990,1687,0,1775,1525,142
8043,80834745,7.9974123,1990,1680,0,1777,1531,142
8044,80844745,7.9982739,1990,1683,0,1773,1529,142
8045,80854745,7.9989234,1985,1690,0,1775,1525,142
8046,80864745,7.9995045,1992,1691,0,1776,1530,142
8047,80874745,8.0001344,1994,1684,0,1777,1527,142
8048,80884745,8.0008422,1990,1682,0,1773,1525,142
8049,80894745,8.0017468,1991,1685,0,1777,1522,142
