seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
467,5009295,3.3953057,1893,1760,1488,1694,1583,1361
468,5019296,3.3963947,1891,1749,1487,1683,1580,1363
469,5029295,3.3986936,1895,1745,1491,1692,1579,1365
470,5039295,3.3998844,1887,1746,1489,1695,1575,1364
471,5049295,3.4019708,1886,1754,1487,1691,1580,1363
472,5059295,3.5615566,1891,1746,1488,1693,1576,1368
473,5069296,3.5624336,1890,1750,1500,1698,1574,1368
474,5079295,3.563371,1891,1750,1488,1688,1578,1383
475,5089295,3.5642429,1884,1754,1487,1683,1578,1361
476,5099295,3.5650222,1892,1750,1483,1690,1576,1365
477,5109296,3.5659698,1891,1749,1488,1685,1575,1368
478,5119296,3.5667533,1893,1747,1492,1690,1576,1363
479,5129296,3.5677768,1895,1751,1488,1688,1580,1373
480,5139295,3.5687347,1883,1751,1488,1705,1576,1362
481,5149296,3.5699644,1886,1744,1488,1699,1583,1364
482,5159295,3.5711945,1892,1754,1490,1690,1584,1358
483,5169296,3.5726294,1887,1752,1488,1691,1578,1364
484,5179295,3.5736417,1888,1747,1487,1695,1579,1364
485,5189295,3.5745497,1894,1759,1489,1699,1579,1367
486,5199295,3.5752211,1883,1754,1486,1710,1578,1364
487,5209295,3.5760816,1890,1751,1488,1696,1576,1363
488,5219296,3.5773642,1885,1755,1481,1692,1582,1364
489,5229296,3.5781359,1889,1751,1495,1693,1581,1362
490,5239296,3.5900762,1897,1747,1488,1690,1575,1364
491,5249295,4.5465099,1889,1745,1489,1694,1581,1359
492,5259295,4.5476719,1890,1738,1487,1691,1580,1364
493,5269296,4.5484364,1887,1753,1486,1695,1583,1355
494,5279295,4.5490821,1889,1744,1488,1690,1581,1360
495,5289295,4.5495601,1888,1749,1488,1711,1579,1364
496,5299295,4.550001,1890,1754,1487,1695,1582,1364
497,5309295,4.5504637,1888,1751,1488,1698,1574,1356
498,5319295,4.5508646,1898,1746,1495,1705,1577,1365
499,5329296,4.5517785,1895,1745,1493,1696,1579,1363
500,5339295,4.5528812,1890,1750,1488,1698,1581,1364
501,5349295,4.554316,1895,1747,1488,1694,1579,1364
502,5359295,4.555434,1889,1745,1486,1690,1587,1364
503,5369295,4.5562996,1889,1748,1488,1699,1578,1371
504,5379295,4.5572339,1894,1761,1485,1691,1580,1369
505,5389295,4.5580162,1893,1755,1492,1697,1585,1369
506,5399295,4.5587379,1890,1744,1495,1696,1576,1364
507,5409295,4.5594717,1895,1755,1489,1701,1580,1364
508,5419296,4.5603223,1883,1751,1507,1693,1580,1363
509,5429295,4.5611156,1887,1757,1483,1695,1580,1363
510,5439296,4.561827,1900,1745,1488,1695,1579,1363
511,5449295,4.5625581,1888,1749,1489,1696,1580,1374
512,5459295,4.5634897,1888,1750,1488,1704,1578,1364
513,5469295,4.5642063,1881,1746,1490,1692,1575,1364
514,5479295,4.5647441,1889,1757,1491,1696,1578,1367
515,5489295,4.5652719,1898,1758,1488,1695,1579,1364
516,5499296,4.5658458,1889,1758,1470,1690,1584,1360
517,5509296,4.5671335,1892,1745,1479,1691,1574,1362
518,5519296,4.5681762,1893,1749,1488,1695,1581,1364
519,5529296,4.5698346,1889,1749,1495,1696,1575,1364
520,5539296,4.5710299,1899,1755,1488,1716,1574,1363
521,5549295,4.5718396,1887,1753,1479,1685,1573,1365
522,5559296,4.5726241,1887,1767,1491,1693,1575,1355
523,5569296,4.5735758,1893,1756,1491,1682,1574,1368
524,5579295,4.5746383,1890,1751,1488,1703,1575,1364
525,5589295,4.575528,1895,1750,1489,1695,1585,1364
526,5599295,4.5764304,1886,1750,1483,1687,1584,1364
527,5609295,4.5773333,1894,1749,1488,1692,1581,1364
528,5619295,4.5784038,1892,1751,1491,1695,1577,1363
529,5629296,4.5794622,1899,1745,1489,1674,1579,1364
530,5639295,4.5805705,1894,1755,1486,1690,1576,1365
531,5649295,4.5814428,1889,1751,1491,1692,1580,1363
532,5659295,4.5828521,1883,1749,1494,1695,1580,1360
533,5669295,4.5838131,1887,1759,1487,1691,1583,1364
534,5679295,4.5847171,1892,1755,1491,1694,1582,1363
535,5689296,4.5856001,1898,1753,1489,1698,1580,1363
536,5699295,4.5863519,1885,1744,1488,1703,1574,1366
537,5709295,4.5873949,1895,1760,1490,1695,1575,1364
538,5719296,4.5882075,1891,1749,1499,1696,1578,1364
539,5729295,4.5893345,1887,1753,1499,1697,1576,1368
540,5739295,4.5902366,1878,1751,1489,1700,1574,1356
541,5749295,4.5912141,1890,1747,1487,1692,1581,1366
542,5759296,4.5921693,1890,1731,1483,1698,1583,1366
543,5769296,4.5930704,1889,1754,1495,1695,1578,1366
544,5779295,4.5938836,1881,1749,1482,1693,1582,1364
545,5789295,4.5947539,1888,1746,1496,1692,1585,1364
546,5799295,4.5954738,1890,1758,1495,1684,1574,1365
547,5809295,4.5963255,1902,1754,1490,1694,1574,1363
548,5819296,4.59692,1885,1737,1487,1689,1578,1364
549,5829295,4.5984057,1887,1749,1520,1691,1573,1341
550,5839295,4.5990497,1893,1747,1485,1696,1581,1372
551,5849295,4.5995881,1889,1761,1488,1700,1585,1365
552,5859295,4.6001882,1889,1746,1481,1692,1578,1364
553,5869296,4.600793,1886,1759,1482,1702,1579,1364
554,5879296,4.6014137,1895,1748,1483,1690,1576,1364
555,5889295,4.6021978,1889,1744,1488,1696,1580,1361
556,5899295,4.6029616,1887,1742,1472,1697,1574,1360
557,5909295,4.6035723,1888,1753,1497,1697,1598,1361
558,5919295,4.6042557,1883,1746,1488,1691,1581,1364
559,5929296,4.6048274,1888,1748,1485,1698,1591,1366
560,5939295,4.605467,1885,1755,1481,1695,1574,1366
561,5949296,4.6060683,1888,1746,1488,1699,1582,1361
562,5959296,4.606593,1895,1751,1493,1701,1579,1363
563,5969296,4.6071648,1890,1755,1488,1691,1580,1367
564,5979295,4.6078836,1890,1749,1495,1700,1569,1363
565,5989295,4.6091323,1898,1749,1485,1698,1581,1363
566,5999295,4.6104528,1889,1749,1494,1697,1582,1366
567,6009295,4.6152346,1882,1754,1491,1691,1575,1363
568,6019296,4.6187623,1889,1751,1483,1695,1578,1368
569,6029296,4.6206253,1890,1754,1487,1696,1579,1368
570,6039296,4.6220636,1893,1744,1490,1691,1575,1364
571,6049295,4.6235961,1888,1744,1489,1690,1574,1364
572,6059295,4.6248839,1898,1755,1487,1698,1585,1363
573,6069295,4.6260085,1891,1755,1500,1699,1578,1355
574,6079295,4.627926,1894,1755,1493,1695,1576,1363
575,6089295,4.6303783,1894,1749,1488,1692,1582,1361
576,6099295,4.6313836,1890,1751,1520,1692,1576,1371
577,6109295,4.632265,1889,1761,1482,1695,1582,1363
578,6119296,4.6330773,1887,1744,1488,1688,1580,1371
579,6129295,4.633884,1893,1751,1485,1694,1574,1365
580,6139295,4.6348009,1892,1747,1489,1691,1575,1364
581,6149295,4.6356868,1888,1751,1489,1694,1579,1368
582,6159295,4.6366867,1898,1746,1488,1691,1580,1364
583,6169295,4.6377142,1888,1742,1488,1693,1586,1364
584,6179295,4.6387253,1886,1750,1514,1689,1575,1374
585,6189295,4.6397803,1888,1749,1481,1694,1583,1364
586,6199295,4.6413591,1899,1749,1491,1692,1588,1369
587,6209295,4.6422335,1897,1754,1487,1699,1576,1359
588,6219296,4.6456367,1887,1749,1463,1694,1575,1362
589,6229296,4.6465962,1886,1753,1488,1695,1578,1363
590,6239296,4.6475446,1888,1750,1488,1693,1579,1362
591,6249295,4.6487193,1871,1748,1488,1692,1582,1364
592,6259295,4.6497423,1891,1752,1485,1690,1576,1366
593,6269295,4.65082,1887,1749,1488,1690,1578,1366
594,6279295,4.6517727,1894,1749,1481,1698,1576,1355
595,6289295,4.6527716,1885,1750,1486,1693,1578,1361
596,6299295,4.654285,1891,1763,1490,1700,1578,1364
597,6309295,4.8591162,1886,1761,1488,1695,1581,1364
598,6319295,4.8601857,1891,1751,1488,1692,1576,1364
599,6329295,4.8611268,1894,1746,1499,1698,1576,1364
600,6339295,4.8618598,1882,1744,1487,1695,1583,1364
601,6349295,4.8623576,1893,1746,1496,1694,1581,1361
602,6359295,4.8629287,1891,1746,1489,1696,1575,1361
603,6369295,4.8635431,1888,1753,1490,1693,1577,1364
604,6379295,4.8641361,1892,1749,1488,1692,1578,1361
605,6389295,4.8649604,1885,1755,1499,1691,1579,1364
606,6399295,4.8656394,1889,1746,1490,1692,1575,1363
607,6409295,4.8662053,1883,1750,1491,1692,1575,1391
608,6419295,4.866723,1890,1750,1491,1695,1583,1364
609,6429295,4.8673228,1891,1747,1487,1690,1572,1364
610,6439296,4.8679989,1894,1755,1489,1695,1582,1369
611,6449295,4.8689802,1893,1743,1486,1695,1580,1364
612,6459295,4.8700078,1892,1750,1491,1691,1578,1348
613,6469295,4.87088,1888,1761,1484,1699,1578,1369
614,6479295,4.871733,1891,1747,1493,1695,1582,1365
615,6489295,4.8724271,1891,1746,1487,1695,1565,1364
616,6499296,4.8733458,1891,1750,1488,1705,1579,1362
617,6509295,4.8743348,1900,1748,1488,1690,1582,1365
618,6519295,4.8756421,1895,1755,1489,1691,1576,1368
619,6529296,4.9882547,1898,1750,1494,1695,1579,1364
620,6539295,4.9893935,1887,1749,1488,1693,1582,1369
621,6549295,4.9900841,1889,1757,1491,1691,1581,1368
622,6559296,4.9905287,1887,1750,1489,1695,1580,1364
623,6569295,4.9909035,1890,1751,1486,1697,1586,1368
624,6579295,4.9912731,1887,1750,1488,1695,1581,1360
625,6589296,4.9916394,1890,1747,1488,1694,1575,1368
626,6599295,4.9920638,1891,1756,1486,1697,1578,1363
627,6609295,4.9924495,1891,1747,1456,1693,1578,1359
628,6619295,4.9928169,1874,1749,1486,1686,1575,1363
629,6629296,4.9931843,1891,1747,1491,1683,1585,1364
630,6639295,4.9938142,1886,1750,1486,1693,1579,1370
631,6649295,4.9945756,1882,1745,1490,1698,1577,1366
632,6659295,5.2131705,1888,1749,1485,1691,1576,1364
633,6669296,5.2140419,1897,1763,1484,1696,1583,1368
634,6679296,5.2146735,1890,1751,1486,1688,1578,1364
635,6689295,5.2152295,1890,1755,1488,1696,1575,1364
636,6699296,5.215757,1897,1747,1488,1701,1579,1369
637,6709296,5.2164614,1892,1746,1488,1690,1574,1365
638,6719295,5.2171635,1887,1754,1489,1694,1580,1365
639,6729295,5.2177791,1890,1745,1484,1692,1577,1355
640,6739295,5.2185181,1888,1747,1489,1686,1574,1368
641,6749295,5.2193124,1892,1747,1492,1696,1575,1364
642,6759296,5.2198959,1887,1744,1487,1694,1585,1367
643,6769295,5.2205267,1892,1735,1489,1696,1575,1366
644,6779295,5.2210931,1893,1745,1493,1706,1584,1364
645,6789295,5.2215193,1890,1754,1494,1695,1575,1364
646,6799295,5.2220411,1891,1750,1489,1694,1576,1364
647,6809295,5.2224431,1897,1751,1491,1691,1578,1364
648,6819296,5.2228821,1891,1749,1496,1691,1583,1374
649,6829296,5.2234438,1915,1753,1491,1690,1582,1368
650,6839295,5.2238984,1893,1759,1489,1695,1579,1362
651,6849295,5.2244506,1891,1761,1487,1692,1579,1368
652,6859295,5.225304,1889,1757,1485,1691,1582,1361
653,6869296,5.226491,1891,1746,1498,1695,1580,1368
654,6879295,5.2271811,1887,1748,1499,1696,1577,1364
655,6889295,5.3502046,1891,1744,1493,1696,1576,1369
656,6899295,5.3514823,1893,1747,1488,1695,1581,1368
657,6909295,5.3527796,1885,1751,1487,1694,1576,1366
658,6919295,5.3537378,1885,1750,1485,1698,1573,1362
659,6929295,5.354384,1895,1750,1492,1691,1578,1366
660,6939295,5.3552416,1889,1764,1485,1691,1582,1382
661,6949295,5.3563521,1891,1744,1492,1693,1583,1364
662,6959295,5.3573785,1889,1759,1488,1692,1578,1359
663,6969295,5.3583179,1887,1749,1489,1692,1586,1362
664,6979295,5.3597002,1887,1754,1482,1689,1581,1355
665,6989295,5.3607782,1888,1760,1490,1692,1574,1371
666,6999295,5.3615578,1885,1747,1501,1688,1582,1364
667,7009296,5.3629196,1897,1743,1488,1697,1585,1366
668,7019295,5.3704042,1890,1754,1493,1695,1575,1367
669,7029295,5.3835186,1897,1751,1470,1691,1578,1361
670,7039295,5.3958073,1888,1749,1455,1698,1576,1364
671,7049295,5.3969186,1889,1749,1488,1694,1580,1364
672,7059296,5.4130267,1891,1754,1493,1694,1581,1374
673,7069296,5.426568,1890,1748,1488,1685,1579,1362
674,7079295,5.4276364,1893,1759,1488,1700,1581,1364
675,7089295,5.551994,1897,1754,1496,1696,1577,1368
676,7099295,5.5532896,1889,1753,1497,1694,1574,1364
677,7109296,5.5540055,1891,1746,1486,1694,1585,1362
678,7119296,5.5550199,1891,1747,1488,1694,1579,1364
679,7129295,5.5558725,1883,1744,1493,1685,1575,1364
680,7139295,5.5567203,1887,1755,1489,1691,1585,1364
681,7149296,5.5575645,1893,1749,1488,1696,1580,1363
682,7159295,5.5583913,1889,1761,1488,1696,1585,1367
683,7169295,5.5592032,1894,1746,1488,1694,1582,1364
684,7179296,5.5599764,1894,1744,1509,1698,1574,1363
685,7189295,5.5606705,1894,1749,1488,1696,1582,1364
686,7199295,5.5614875,1889,1751,1488,1692,1578,1364
687,7209295,5.5627324,1898,1751,1488,1692,1576,1361
688,7219295,5.5732522,1892,1747,1491,1700,1586,1364
689,7229296,5.5777423,1892,1747,1491,1690,1575,1364
690,7239295,5.5910651,1890,1744,1488,1698,1583,1360
691,7249295,5.6001933,1883,1755,1493,1701,1575,1367
692,7259295,5.6150551,1889,1749,1471,1701,1575,1365
693,7269296,5.6156767,1887,1748,1489,1694,1576,1364
694,7279295,5.6311232,1891,1749,1488,1686,1576,1345
695,7289295,5.6347395,1895,1747,1481,1722,1598,1364
696,7299295,5.7483488,1889,1744,1490,1694,1576,1355
697,7309296,5.7493552,1892,1746,1490,1707,1579,1364
698,7319295,5.7500169,1884,1758,1490,1701,1580,1364
699,7329295,5.7506383,1894,1751,1493,1694,1578,1364
700,7339295,5.751883,1889,1753,1488,1695,1585,1360
701,7349295,5.7533376,1888,1747,1493,1692,1580,1361
702,7359295,5.7545204,1890,1749,1488,1703,1580,1364
703,7369296,5.7556747,1885,1755,1488,1691,1579,1358
704,7379296,5.7568849,1889,1745,1485,1704,1579,1364
705,7389296,5.757994,1893,1756,1488,1691,1583,1363
706,7399296,5.7597986,1889,1741,1486,1691,1577,1364
707,7409295,5.7608932,1891,1754,1487,1685,1580,1364
708,7419295,5.7723374,1884,1746,1501,1690,1575,1355
709,7429295,5.7761571,1889,1749,1511,1695,1582,1364
710,7439296,5.7870567,1889,1749,1491,1697,1578,1364
711,7449296,5.8037327,1890,1757,1488,1695,1583,1355
712,7459295,5.8111063,1889,1749,1482,1695,1581,1364
713,7469296,5.8204005,1890,1749,1489,1693,1574,1364
714,7479295,5.8341236,1895,1746,1488,1690,1574,1369
715,7489295,5.837396,1888,1746,1487,1700,1575,1368
716,7499295,5.947323,1891,1765,1488,1693,1574,1368
717,7509295,5.948435,1889,1744,1488,1698,1576,1364
718,7519295,5.9492096,1887,1743,1482,1696,1581,1365
719,7529295,5.9499055,1883,1750,1487,1688,1578,1374
720,7539296,5.9505855,1891,1744,1482,1693,1589,1368
721,7549296,5.9512837,1895,1749,1489,1697,1578,1360
722,7559295,5.9519427,1891,1755,1488,1690,1583,1364
723,7569295,5.9526863,1884,1754,1488,1701,1578,1364
724,7579295,5.9533437,1890,1758,1485,1691,1574,1364
725,7589295,5.9538768,1891,1748,1489,1701,1576,1362
726,7599295,5.9543743,1891,1732,1484,1703,1579,1364
727,7609296,5.9604376,1886,1748,1497,1694,1587,1360
728,7619295,5.9754387,1890,1758,1488,1690,1582,1364
729,7629295,5.9760114,1892,1758,1488,1690,1579,1363
730,7639295,5.9904371,1887,1749,1485,1690,1579,1364
731,7649295,6.0090532,1887,1747,1486,1690,1574,1364
732,7659295,6.010512,1891,1754,1505,1667,1580,1366
733,7669295,6.0223695,1879,1728,1483,1694,1573,1367
734,7679295,6.0263683,1895,1749,1488,1687,1575,1369
735,7689295,6.0412614,1889,1752,1488,1685,1582,1360
736,7699295,6.0446313,1889,1746,1488,1696,1569,1364
737,7709296,6.1529338,1890,1744,1488,1693,1582,1364
738,7719295,6.1540141,1895,1755,1487,1690,1578,1363
739,7729295,6.1547676,1886,1749,1499,1696,1581,1363
740,7739296,6.1556013,1891,1743,1488,1690,1579,1366
741,7749295,6.1561994,1879,1747,1482,1697,1574,1364
742,7759296,6.1567397,1886,1749,1488,1699,1575,1364
743,7769295,6.1575425,1888,1751,1488,1684,1581,1364
744,7779295,6.1582861,1889,1754,1482,1697,1574,1364
745,7789296,6.158976,1893,1751,1491,1688,1580,1369
746,7799295,6.1597178,1895,1749,1488,1693,1585,1362
747,7809295,6.1607294,1895,1753,1499,1691,1575,1363
748,7819295,6.1661402,1893,1755,1490,1690,1575,1366
749,7829295,6.1774833,1894,1745,1487,1704,1575,1364
750,7839295,6.1921971,1890,1746,1486,1694,1578,1356
751,7849295,6.1959867,1890,1734,1487,1686,1576,1363
752,7859295,6.207244,1885,1745,1488,1693,1575,1362
753,7869295,6.2257784,1887,1749,1483,1695,1579,1362
754,7879296,6.2262149,1889,1752,1500,1694,1576,1369
755,7889295,6.2380579,1890,1751,1491,1696,1581,1364
756,7899296,6.3600525,1893,1745,1487,1696,1574,1364
757,7909295,6.3607537,1890,1747,1488,1694,1574,1362
758,7919295,6.3612214,1891,1747,1477,1690,1581,1364
759,7929295,6.3617393,1887,1748,1488,1684,1580,1364
760,7939295,6.3624087,1891,1753,1488,1696,1574,1369
761,7949295,6.3629797,1890,1754,1493,1691,1574,1367
762,7959295,6.3634653,1889,1745,1483,1704,1578,1364
763,7969296,6.3639372,1895,1749,1488,1691,1578,1366
764,7979295,6.3646672,1884,1744,1488,1691,1575,1364
765,7989295,6.3651395,1890,1750,1481,1698,1579,1364
766,7999295,6.365699,1892,1747,1487,1693,1583,1369
767,8009295,6.3665977,1893,1750,1487,1696,1578,1365
768,8019296,6.3670733,1897,1755,1519,1696,1585,1368
769,8029295,6.3789179,1885,1753,1477,1691,1578,1364
770,8039295,6.3942551,1895,1747,1488,1704,1580,1364
771,8049296,6.4019299,1895,1746,1493,1699,1585,1375
772,8059296,6.4140065,1893,1753,1490,1693,1580,1367
773,8069295,6.417555,1889,1749,1488,1706,1578,1364
774,8079295,6.4264297,1887,1754,1488,1697,1578,1364
775,8089295,6.4409516,1891,1754,1501,1692,1585,1387
776,8099295,6.4449604,1899,1747,1494,1699,1575,1368
777,8109295,6.5591328,1904,1750,1485,1696,1598,1364
778,8119295,6.5600014,1894,1754,1488,1688,1579,1363
779,8129295,6.5609062,1887,1755,1486,1696,1582,1364
780,8139295,6.5616215,1897,1754,1470,1691,1579,1364
781,8149295,6.5620464,1886,1744,1488,1679,1574,1364
782,8159296,6.5624214,1889,1756,1491,1701,1583,1365
783,8169295,6.5628141,1879,1751,1483,1695,1582,1374
784,8179295,6.5634111,1890,1751,1489,1690,1582,1351
785,8189295,6.5641548,1891,1750,1488,1694,1576,1364
786,8199296,6.5647691,1903,1753,1488,1705,1579,1361
787,8209295,6.5652683,1911,1782,1498,1708,1606,1372
788,8219295,6.5685645,1875,1751,1495,1680,1580,1361
789,8229295,6.5829486,1876,1735,1488,1675,1557,1369
790,8239295,6.5866196,1894,1733,1488,1691,1570,1369
791,8249295,6.6029233,1894,1744,1486,1697,1572,1364
792,8259296,6.6070743,1890,1744,1487,1690,1575,1359
793,8269296,6.6298748,1878,1751,1510,1687,1580,1363
794,8279295,6.6303419,1901,1761,1487,1702,1589,1364
795,8289295,6.646008,1909,1770,1501,1713,1594,1367
796,8299295,6.6466337,1908,1775,1483,1718,1585,1365
797,8309295,6.7664314,1903,1751,1493,1695,1588,1356
798,8319295,6.7678142,1873,1749,1473,1681,1579,1364
799,8329295,6.7686929,1859,1731,1473,1678,1569,1364
800,8339296,6.7694228,1872,1735,1488,1668,1569,1360
801,8349295,6.7701251,1895,1730,1485,1691,1557,1360
802,8359295,6.770818,1902,1741,1498,1718,1574,1364
803,8369295,6.7715191,1915,1738,1488,1713,1585,1364
804,8379295,6.7725638,1895,1759,1489,1707,1593,1361
805,8389296,6.7737169,1889,1763,1493,1697,1593,1367
806,8399296,6.7746821,1878,1765,1488,1679,1589,1364
807,8409295,6.7753804,1884,1763,1498,1684,1588,1362
808,8419295,6.7765345,1891,1760,1488,1701,1582,1363
809,8429295,6.7772979,1899,1737,1487,1693,1574,1366
810,8439295,6.7920794,1904,1735,1488,1698,1573,1361
811,8449295,6.7959368,1885,1742,1487,1690,1570,1360
812,8459296,6.8219335,1889,1740,1487,1690,1573,1364
813,8469295,6.8232609,1884,1747,1493,1692,1583,1364
814,8479296,6.8350274,1893,1767,1488,1693,1586,1362
815,8489295,6.835704,1902,1758,1520,1702,1589,1364
816,8499296,6.8510991,1894,1759,1493,1694,1589,1368
817,8509295,6.972037,1891,1763,1485,1696,1589,1364
818,8519295,6.9731134,1886,1750,1505,1694,1586,1361
819,8529296,6.9738989,1871,1787,1517,1676,1601,1369
820,8539295,6.9744975,1899,1742,1455,1698,1574,1338
821,8549295,6.9750743,1891,1695,1472,1695,1539,1340
822,8559295,6.9755685,1885,1733,1518,1692,1565,1392
823,8569295,6.9759542,1883,1735,1483,1679,1569,1346
824,8579295,6.9763229,1861,1744,1471,1676,1574,1359
825,8589295,6.9766938,1882,1754,1494,1668,1591,1369
826,8599296,6.9770913,1907,1775,1502,1701,1595,1364
827,8609295,6.977485,1916,1775,1494,1722,1600,1372
828,8619295,6.9810659,1914,1766,1494,1720,1600,1375
829,8629295,6.9815122,1890,1760,1488,1701,1576,1360
830,8639295,6.9922453,1882,1745,1489,1681,1574,1362
831,8649295,6.9964156,1858,1728,1488,1672,1562,1364
832,8659295,7.0073932,1872,1732,1486,1681,1560,1355
833,8669295,7.0234563,1888,1733,1487,1695,1560,1364
834,8679295,7.0265505,1895,1738,1487,1702,1576,1364
835,8689296,7.0391529,1902,1751,1490,1703,1588,1364
836,8699295,7.0554862,1899,1769,1491,1699,1596,1364
837,8709295,7.0562026,1893,1776,1490,1701,1602,1364
838,8719295,7.1798662,1893,1773,1506,1695,1596,1365
839,8729295,7.1806389,1898,1753,1494,1705,1591,1371
840,8739295,7.1813183,1893,1751,1493,1693,1582,1369
841,8749295,7.1820075,1899,1727,1486,1696,1569,1364
842,8759295,7.1824215,1879,1729,1488,1693,1562,1361
843,8769296,7.1827931,1878,1731,1490,1682,1570,1364
844,8779295,7.1832027,1881,1741,1486,1694,1568,1367
845,8789295,7.1838232,1894,1755,1488,1700,1585,1368
846,8799296,7.1844224,1895,1762,1494,1710,1591,1364
847,8809295,7.1850043,1904,1776,1493,1704,1596,1372
848,8819295,7.1855568,1896,1771,1488,1697,1599,1353
849,8829295,7.1864466,1895,1811,1510,1698,1631,1382
850,8839295,7.1868744,1870,1725,1511,1685,1550,1378
851,8849296,7.1969495,1891,1738,1467,1690,1576,1351
852,8859295,7.2122426,1885,1726,1467,1691,1557,1353
853,8869295,7.2163066,1877,1715,1511,1683,1562,1379
854,8879296,7.2277187,1872,1726,1483,1681,1563,1352
855,8889295,7.2437301,1888,1744,1485,1697,1582,1364
856,8899295,7.2462227,1894,1773,1507,1707,1600,1363
857,8909296,7.2622766,1907,1769,1482,1702,1600,1359
858,8919295,7.2658902,1905,1781,1488,1706,1600,1374
859,8929295,7.3760965,1901,1776,1498,1708,1608,1369
860,8939295,7.3769849,1901,1761,1492,1703,1593,1369
861,8949295,7.3776991,1886,1723,1487,1676,1570,1365
862,8959295,7.3783108,1869,1716,1477,1678,1563,1350
863,8969296,7.3789215,1875,1727,1479,1688,1553,1365
864,8979295,7.3794506,1881,1727,1478,1683,1563,1355
865,8989295,7.3801723,1890,1743,1488,1690,1574,1364
866,8999295,7.3807547,1903,1763,1482,1703,1589,1359
867,9009295,7.3813349,1904,1776,1486,1705,1590,1368
868,9019295,7.3818629,1889,1783,1499,1699,1599,1374
869,9029295,7.3863353,1890,1777,1485,1692,1596,1364
