seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
364,3979297,1843,1815,1313,1655,1622,1217
365,3989298,1840,1797,1315,1656,1616,1215
366,3999298,1842,1807,1301,1655,1621,1218
367,4009297,1843,1804,1302,1653,1624,1210
368,4019297,1846,1808,1307,1662,1617,1210
369,4029298,1843,1799,1297,1655,1614,1220
370,4039297,1840,1795,1298,1653,1622,1204
371,4049298,1840,1798,1297,1653,1617,1223
372,4059297,1843,1807,1312,1653,1616,1214
373,4069297,1833,1801,1303,1653,1624,1215
374,4079298,1841,1795,1309,1653,1617,1207
375,4089298,1840,1795,1306,1657,1617,1206
376,4099297,1841,1796,1315,1653,1615,1209
377,4109297,1839,1797,1302,1652,1614,1220
378,4119298,1840,1798,1303,1656,1614,1213
379,4129297,1840,1803,1334,1653,1627,1208
380,4139298,1840,1800,1307,1653,1617,1209
381,4149298,1841,1794,1307,1653,1617,1214
382,4159298,1845,1797,1298,1654,1621,1208
383,4169297,1840,1797,1302,1654,1597,1211
384,4179297,1840,1799,1307,1656,1626,1221
385,4189298,1840,1795,1306,1660,1612,1215
386,4199298,1842,1801,1306,1653,1619,1213
387,4209298,1840,1803,1312,1653,1626,1220
388,4219297,1840,1801,1307,1653,1622,1212
389,4229298,1845,1797,1301,1666,1621,1217
390,4239298,1842,1797,1306,1653,1626,1211
391,4249297,1845,1801,1307,1656,1619,1220
392,4259298,1840,1796,1310,1637,1624,1208
393,4269298,1830,1799,1305,1648,1597,1217
394,4279297,1840,1807,1311,1653,1619,1213
395,4289297,1842,1801,1302,1653,1618,1222
396,4299298,1843,1805,1310,1653,1614,1221
397,4309298,1840,1794,1307,1653,1618,1220
398,4319298,1843,1801,1303,1662,1626,1181
399,4329298,1841,1815,1309,1653,1617,1218
400,4339297,1840,1802,1303,1641,1616,1212
401,4349297,1840,1803,1303,1653,1619,1217
402,4359298,1842,1799,1307,1653,1616,1210
403,4369297,1844,1806,1307,1658,1621,1215
404,4379298,1840,1793,1311,1653,1618,1222
405,4389297,1840,1789,1309,1653,1616,1214
406,4399298,1847,1831,1309,1658,1622,1214
407,4409298,1840,1801,1313,1650,1625,1212
408,4419297,1842,1799,1310,1653,1619,1213
409,4429298,1843,1799,1296,1655,1622,1211
410,4439298,1842,1803,1310,1657,1618,1250
411,4449297,1841,1797,1296,1653,1618,1212
412,4459298,1840,1792,1312,1658,1616,1217
413,4469298,1840,1807,1310,1653,1622,1219
414,4479298,1839,1802,1306,1650,1621,1220
415,4489298,1843,1808,1315,1658,1626,1216
416,4499298,1841,1798,1298,1655,1622,1220
417,4509297,1840,1799,1307,1657,1616,1211
418,4519297,1842,1802,1306,1652,1620,1220
419,4529298,1837,1808,1306,1652,1617,1217
420,4539297,1841,1798,1303,1653,1620,1220
421,4549298,1840,1804,1306,1654,1608,1220
422,4559298,1842,1798,1307,1653,1616,1218
423,4569298,1840,1807,1309,1658,1621,1219
424,4579297,1840,1798,1312,1653,1621,1208
425,4589297,1846,1802,1299,1657,1626,1220
426,4599298,1841,1806,1307,1658,1626,1224
427,4609298,1840,1803,1303,1663,1621,1212
428,4619298,1843,1806,1307,1653,1604,1217
429,4629298,1840,1803,1322,1653,1621,1214
430,4639297,1843,1796,1311,1658,1625,1210
431,4649297,1841,1801,1303,1653,1621,1214
432,4659298,1841,1804,1299,1653,1620,1214
433,4669297,1842,1821,1307,1657,1621,1222
434,4679298,1840,1808,1314,1658,1622,1214
435,4689298,1841,1802,1303,1653,1621,1218
436,4699298,1843,1802,1315,1655,1618,1227
437,4709298,1839,1794,1309,1653,1619,1210
438,4719298,1840,1802,1316,1653,1626,1212
439,4729297,1840,1802,1300,1656,1618,1218
440,4739297,1839,1803,1285,1654,1624,1215
441,4749298,1844,1802,1311,1652,1614,1210
442,4759298,1841,1802,1299,1658,1616,1209
443,4769297,1840,1793,1311,1653,1622,1212
444,4779297,1845,1794,1319,1653,1621,1235
445,4789298,1840,1794,1306,1657,1616,1213
446,4799298,1844,1798,1306,1650,1613,1215
447,4809297,1840,1803,1313,1653,1628,1212
448,4819298,1841,1797,1299,1654,1619,1228
449,4829298,1840,1777,1303,1630,1616,1211
450,4839298,1839,1795,1301,1657,1615,1210
451,4849298,1840,1803,1290,1658,1621,1207
452,4859298,1842,1793,1296,1655,1626,1213
453,4869297,1841,1797,1313,1662,1639,1215
454,4879298,1840,1808,1299,1653,1614,1206
455,4889298,1840,1795,1306,1654,1622,1218
456,4899298,1843,1798,1308,1650,1608,1217
457,4909298,1840,1805,1306,1653,1617,1216
458,4919298,1844,1799,1317,1653,1619,1210
459,4929298,1842,1805,1302,1657,1621,1220
460,4939297,1840,1799,1297,1647,1619,1208
461,4949298,1840,1798,1278,1653,1626,1212
462,4959297,1838,1795,1307,1653,1617,1215
463,4969298,1840,1807,1309,1635,1621,1217
464,4979297,1840,1799,1310,1653,1616,1218
465,4989297,1840,1798,1311,1660,1626,1211
466,4999297,1840,1798,1307,1653,1614,1215
467,5009298,1841,1801,1313,1654,1626,1217
468,5019298,1840,1786,1307,1680,1626,1211
469,5029297,1843,1798,1298,1650,1619,1220
470,5039298,1843,1803,1310,1652,1612,1215
471,5049298,1847,1799,1304,1653,1616,1204
472,5059298,1840,1803,1309,1653,1615,1212
473,5069297,1840,1805,1304,1657,1617,1211
474,5079298,1840,1799,1297,1655,1625,1218
475,5089298,1840,1799,1312,1653,1626,1214
476,5099297,1840,1799,1312,1653,1613,1219
477,5109298,1840,1799,1305,1653,1621,1207
478,5119298,1839,1793,1312,1654,1614,1214
479,5129298,1842,1798,1302,1656,1614,1212
480,5139298,1842,1811,1305,1653,1624,1214
481,5149297,1842,1798,1305,1653,1616,1211
482,5159297,1839,1799,1307,1658,1622,1215
483,5169297,1846,1805,1303,1653,1616,1208
484,5179297,1842,1808,1306,1654,1619,1217
485,5189297,1840,1803,1312,1662,1624,1222
486,5199297,1844,1802,1310,1658,1618,1214
487,5209298,1841,1807,1301,1653,1625,1208
488,5219298,1842,1794,1328,1657,1626,1211
489,5229298,1840,1801,1306,1653,1619,1211
490,5239298,1838,1790,1305,1653,1618,1206
491,5249297,1842,1803,1343,1658,1621,1218
492,5259298,1842,1798,1301,1652,1617,1208
493,5269298,1842,1798,1308,1653,1625,1215
494,5279298,1846,1793,1298,1652,1600,1209
495,5289297,1841,1791,1316,1657,1619,1212
496,5299298,1840,1801,1318,1652,1617,1210
497,5309297,1840,1802,1312,1651,1623,1213
498,5319298,1839,1803,1299,1673,1614,1211
499,5329298,1842,1799,1306,1636,1616,1212
500,5339298,1844,1793,1314,1649,1617,1220
501,5349298,1839,1802,1306,1653,1614,1217
502,5359298,1841,1799,1332,1653,1619,1210
503,5369298,1841,1803,1305,1653,1626,1206
504,5379298,1841,1798,1311,1654,1621,1219
505,5389298,1841,1798,1307,1657,1614,1215
506,5399298,1843,1792,1299,1658,1622,1212
507,5409298,1841,1795,1300,1652,1619,1218
508,5419297,1843,1799,1326,1652,1619,1206
509,5429297,1840,1799,1307,1656,1618,1216
510,5439298,1843,1797,1306,1652,1626,1217
511,5449298,1840,1799,1299,1653,1618,1210
512,5459297,1840,1799,1301,1653,1622,1215
513,5469298,1839,1798,1321,1653,1621,1221
514,5479298,1841,1794,1314,1653,1614,1215
515,5489298,1842,1793,1303,1651,1617,1213
516,5499298,1840,1811,1303,1671,1612,1215
517,5509298,1844,1799,1303,1667,1619,1218
518,5519298,1841,1802,1309,1653,1618,1218
519,5529298,1840,1796,1302,1656,1626,1218
520,5539298,1843,1797,1313,1655,1624,1214
521,5549298,1840,1798,1302,1658,1623,1220
522,5559298,1840,1798,1299,1653,1622,1204
523,5569297,1841,1798,1307,1643,1618,1222
524,5579298,1840,1798,1302,1653,1624,1218
525,5589298,1842,1806,1315,1631,1617,1212
526,5599298,1840,1795,1303,1636,1615,1216
