seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
560,5941400,1808,1595,606,1636,1530,645
561,5951401,1810,1682,603,1638,1551,640
562,5961401,1810,1681,608,1647,1532,643
563,5971400,1808,1680,605,1636,1530,643
564,5981401,1810,1681,606,1655,1534,696
565,5991400,1809,1674,603,1636,1531,637
566,6001400,1808,1681,617,1636,1530,643
567,6011400,1809,1681,608,1639,1530,644
568,6021400,1808,1683,610,1628,1530,649
569,6031400,1813,1689,606,1644,1516,644
570,6041400,1808,1691,610,1639,1531,643
571,6051400,1815,1682,608,1645,1530,602
572,6061399,1808,1689,609,1637,1530,633
573,6071400,1809,1683,605,1633,1530,643
574,6081400,1808,1686,605,1636,1531,631
575,6091399,1811,1673,625,1641,1529,653
576,6101400,1806,1680,608,1636,1531,691
577,6111400,1809,1689,608,1632,1541,643
578,6121399,1808,1673,608,1636,1530,645
579,6131400,1808,1681,584,1641,1528,643
580,6141400,1814,1681,621,1640,1532,644
581,6151400,1806,1678,609,1638,1530,645
582,6161399,1821,1687,611,1636,1536,645
583,6171400,1809,1689,658,1595,1530,644
584,6181400,1817,1680,610,1636,1530,645
585,6191400,1809,1680,608,1636,1532,645
586,6201400,1813,1683,570,1636,1532,648
587,6211400,1808,1591,611,1644,1533,646
588,6221399,1808,1684,610,1640,1530,653
589,6231400,1809,1685,607,1638,1529,642
590,6241400,1809,1685,608,1638,1530,652
591,6251400,1806,1680,608,1638,1531,646
592,6261400,1813,1659,610,1634,1530,646
593,6271401,1777,1682,624,1640,1530,612
594,6281400,1798,1675,600,1636,1524,648
595,6291400,1818,1682,611,1635,1522,648
596,6301400,1808,1730,609,1637,1532,646
597,6311400,1806,1685,603,1646,1530,644
598,6321400,1755,1682,669,1641,1530,647
599,6331400,1809,1685,614,1673,1530,631
600,6341399,1811,1706,604,1634,1531,663
601,6351400,1821,1680,557,1636,1532,653
602,6361400,1808,1680,607,1646,1530,648
603,6371400,1810,1680,603,1636,1530,647
604,6381399,1809,1681,607,1592,1530,648
605,6391400,1810,1685,609,1655,1530,646
606,6401400,1811,1680,611,1636,1535,648
607,6411400,1811,1682,609,1636,1532,645
608,6421400,1815,1677,614,1636,1538,649
609,6431400,1808,1704,610,1638,1531,643
610,6441401,1811,1679,604,1622,1530,647
611,6451400,1815,1681,542,1636,1530,650
612,6461400,1810,1687,606,1636,1533,644
613,6471400,1808,1680,611,1639,1530,646
614,6481400,1809,1680,611,1638,1531,644
615,6491399,1810,1680,615,1633,1532,648
616,6501400,1814,1681,614,1636,1536,650
617,6511400,1821,1680,610,1636,1534,649
618,6521400,1789,1682,612,1634,1528,643
619,6531399,1811,1680,644,1641,1531,647
620,6541400,1813,1687,612,1636,1531,651
621,6551400,1810,1682,611,1636,1531,639
622,6561400,1810,1646,613,1636,1529,646
623,6571400,1936,1681,609,1637,1531,653
624,6581400,1817,1690,711,1624,1540,731
625,6591400,1809,1683,613,1636,1528,650
626,6601400,1809,1680,613,1636,1530,644
627,6611400,1811,1685,609,1637,1455,645
628,6621400,1847,1681,566,1636,1532,620
629,6631400,1812,1678,606,1636,1628,646
630,6641400,1810,1683,608,1636,1563,645
631,6651400,1808,1680,598,1597,1536,645
