seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
391,4251399,1985,1729,1582,1784,1570,1442
392,4261398,1984,1733,1581,1782,1573,1441
393,4271399,1983,1735,1584,1715,1569,1449
394,4281398,1981,1828,1577,1782,1571,1451
395,4291399,1984,1732,1574,1781,1572,1449
396,4301398,1983,1655,1580,1779,1575,1451
397,4311398,1979,1732,1581,1779,1570,1455
398,4321398,1980,1734,1535,1715,1571,1451
399,4331399,1979,1725,1584,1780,1570,1455
400,4341399,1985,1728,1578,1780,1574,1440
401,4351399,1983,1731,1581,1777,1575,1442
402,4361399,1983,1671,1513,1782,1568,1449
403,4371399,1985,1647,1584,1784,1584,1451
404,4381399,1985,1725,1586,1779,1570,1476
405,4391399,1983,1730,1579,1777,1573,1451
406,4401399,1982,1734,1582,1781,1575,1443
407,4411399,1982,1698,1577,1782,1579,1451
408,4421398,1984,1728,1597,1766,1575,1449
409,4431399,1979,1729,1585,1768,1570,1464
410,4441399,1984,1730,1584,1776,1570,1451
411,4451399,1987,1728,1578,1779,1560,1446
412,4461399,1984,1745,1604,1770,1580,1448
413,4471399,1982,1727,1582,1779,1561,1443
414,4481399,1983,1728,1583,1775,1570,1436
415,4491399,1984,1732,1584,1781,1565,1445
416,4501399,1987,1741,1565,1780,1575,1438
417,4511398,1984,1739,1584,1780,1570,1451
418,4521400,1985,1738,1588,1782,1570,1450
419,4531398,1986,1723,1509,1747,1570,1501
420,4541399,1979,1741,1584,1782,1570,1446
421,4551398,1984,1711,1581,1778,1574,1445
422,4561399,1984,1739,1557,1776,1572,1451
423,4571399,1983,1739,1584,1779,1575,1450
424,4581399,1985,1737,1583,1766,1578,1466
425,4591399,1985,1733,1593,1768,1578,1410
426,4601398,1983,1733,1579,1779,1575,1451
427,4611399,1982,1730,1594,1779,1574,1446
428,4621399,1986,1727,1579,1768,1575,1440
429,4631399,1984,1734,1576,1779,1569,1451
430,4641398,1987,1733,1584,1781,1575,1496
431,4651399,1979,1729,1581,1779,1570,1451
432,4661399,1986,1727,1587,1775,1584,1451
433,4671399,1984,1721,1574,1781,1575,1450
434,4681399,1984,1730,1578,1783,1575,1451
435,4691399,1983,1729,1558,1780,1580,1451
436,4701399,1983,1728,1573,1780,1572,1442
437,4711399,1988,1740,1582,1783,1572,1460
438,4721399,1983,1729,1570,1782,1574,1447
439,4731399,1985,1732,1585,1781,1586,1450
440,4741399,1983,1836,1575,1787,1574,1451
