seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
482,5161400,1887,1993,2096,1699,1779,1865
483,5171400,1889,1983,2088,1693,1780,1870
484,5181401,1882,1986,2096,1694,1782,1869
485,5191400,1885,1997,2090,1700,1780,1912
486,5201401,1885,1989,2087,1686,1790,1876
487,5211400,1882,1986,2064,1690,1781,1874
488,5221400,1883,1935,2096,1698,1773,1860
489,5231400,1878,1985,2081,1703,1784,1865
490,5241401,1889,2010,2086,1637,1784,1868
491,5251400,1887,1989,2082,1636,1783,1868
492,5261401,1886,1986,2083,1693,1847,1860
493,5271401,1877,1984,2086,1696,1787,1861
494,5281400,1888,1989,2091,1702,1783,1869
495,5291401,1886,1903,2089,1699,1793,1870
496,5301400,1885,1985,2096,1689,1783,1780
497,5311400,1885,1993,2011,1689,1789,1879
498,5321401,1886,1989,2067,1700,1785,1860
499,5331401,1885,2025,2089,1683,1783,1871
500,5341401,1886,1982,2090,1736,1786,1869
501,5351400,1885,2002,2095,1700,1753,1864
502,5361401,1886,1985,2081,1708,1773,1833
503,5371400,1883,1987,2090,1699,1779,1863
504,5381400,1883,1982,2090,1699,1788,1870
505,5391401,1886,1990,2085,1694,1794,1871
506,5401400,1886,1977,2131,1681,1780,1866
507,5411401,1883,2002,2088,1697,1789,1866
508,5421401,1879,1991,2086,1707,1786,1860
509,5431400,1886,1989,2091,1698,1788,1872
510,5441401,1882,1990,2096,1698,1788,1861
511,5451400,1885,1984,2097,1696,1788,1861
512,5461401,1877,1987,2092,1706,1782,1871
513,5471400,1887,1981,2091,1698,1768,1866
514,5481401,1883,2005,2098,1703,1788,1865
515,5491401,1887,1998,2094,1698,1782,1874
516,5501400,1885,1982,2099,1697,1793,1864
517,5511400,1883,1975,2087,1694,1759,1869
518,5521400,1886,2003,2085,1702,1785,1869
519,5531401,1889,2000,2090,1697,1781,1862
520,5541401,1886,2064,2091,1697,1790,1869
521,5551401,1884,1986,2085,1701,1785,1869
522,5561400,1878,1985,2079,1711,1787,1865
523,5571400,1883,1984,2115,1692,1781,1857
524,5581401,1882,1981,2084,1692,1779,1869
525,5591400,1892,1995,2090,1698,1784,1871
526,5601401,1885,1985,2087,1693,1781,1865
527,5611401,1883,2013,2084,1698,1797,1863
528,5621400,1882,1993,2089,1692,1686,1861
529,5631400,1887,1989,2086,1696,1787,1863
530,5641401,1883,1984,2071,1693,1784,1866
531,5651401,1882,2002,2085,1690,1792,1870
532,5661400,1879,1988,2081,1692,1762,1868
533,5671401,1879,1987,2081,1698,1781,1865
534,5681400,1889,1979,2086,1694,1782,1869
535,5691401,1885,1989,2095,1698,1795,1864
536,5701401,1884,1995,2098,1698,1785,1874
537,5711401,1886,1985,2095,1689,1781,1860
538,5721400,1882,1984,2083,1703,1802,1860
539,5731401,1881,2001,2091,1632,1773,1865
540,5741400,1885,1987,2071,1673,1784,1865
541,5751401,1879,1991,2081,1701,1783,1791
542,5761401,1886,1992,2087,1699,1785,1869
543,5771400,1887,1983,2096,1702,1792,1872
544,5781401,1886,1996,2064,1702,1780,1875
545,5791400,1887,1991,2088,1698,1787,1866
546,5801401,1881,1997,2089,1706,1782,1820
547,5811401,1885,1984,2076,1697,1787,1864
548,5821401,1885,2003,2086,1691,1789,1860
549,5831401,1887,1981,2087,1693,1789,1977
550,5841400,1887,1997,2093,1688,1768,1867
551,5851401,1878,1984,2082,1701,1780,1862
552,5861400,1882,1985,2096,1702,1779,1867
553,5871401,1884,1983,2064,1740,1787,1871
554,5881400,1885,1986,2088,1694,1782,1866
555,5891401,1887,1995,2090,1698,1819,1869
556,5901400,1881,1994,2086,1689,1780,1866
557,5911399,1887,1987,2085,1699,1793,1865
558,5921400,1886,1975,2086,1660,1781,1866
559,5931401,1885,1981,2084,1698,1784,1871
560,5941401,1879,2058,2085,1696,1784,1859
561,5951400,1886,1986,2090,1697,1809,1869
562,5961400,1885,2000,2085,1698,1783,1895
563,5971400,1887,1968,2096,1689,1788,1856
564,5981400,1883,1990,2085,1698,1789,1868
565,5991401,1885,1984,2085,1694,1790,1866
566,6001401,1883,1998,2083,1696,1860,1869
567,6011401,1885,1985,2085,1702,1782,1866
568,6021400,1887,2000,2037,1675,1777,1871
569,6031401,1887,1983,2102,1691,1785,1821
570,6041400,1888,1989,2093,1694,1783,1866
571,6051401,1890,1983,2089,1701,1784,1865
572,6061401,1883,2000,2096,1700,1787,1869
573,6071400,1882,1991,2089,1691,1787,1865
574,6081401,1877,1987,2087,1674,1790,1874
575,6091401,1885,1968,2086,1694,1787,1871
576,6101400,1886,1993,2089,1693,1779,1878
577,6111400,1885,1987,2000,1808,1783,1886
578,6121401,1887,1990,2094,1700,1788,1861
